Wall time,Step,Value
1701659884.0600243,171000,4.678351615439169e-05
1701659922.0096476,171250,2.3466571292374283e-05
1701659960.0082126,171500,2.4202368877013214e-05
1701659997.6954782,171750,2.6860721845878288e-05
1701660035.7375329,172000,6.349881005007774e-05
1701660073.5588872,172250,2.439267518639099e-05
1701660111.4518673,172500,3.0713374144397676e-05
1701660149.3098664,172750,2.9349828764679842e-05
1701660187.15654,173000,3.545463187037967e-05
1701660224.9669683,173250,3.3423966669943184e-05
1701660262.7798774,173500,2.700427285162732e-05
1701660300.4952362,173750,1.5590398106724024e-05
1701660337.8722558,174000,3.186351386830211e-05
1701660375.5818384,174250,3.5344812204129994e-05
1701660413.0194428,174500,3.5650205973070115e-05
1701660450.376775,174750,2.3907692593638785e-05
1701660487.920356,175000,2.2120695575722493e-05
1701660562.7512805,175500,5.957012763246894e-05
1701660600.1710095,175750,6.653919263044372e-05
1701660675.9026108,176250,2.8761305657099e-05
1701660713.841537,176500,2.6509558665566146e-05
1701660751.1066785,176750,2.9725626518484205e-05
1701660789.2365553,177000,2.8288226531003602e-05
1701661050.978218,177250,3.3322590752504766e-05
1701661088.539121,177500,2.5198016373906285e-05
1701661126.2160351,177750,2.360861071792897e-05
1701661164.1384854,178000,2.8001271857647225e-05
1701661202.0546412,178250,2.7245872843195684e-05
1701661240.2754586,178500,3.3272306609433144e-05
1701661278.140514,178750,2.7986465283902362e-05
1701661316.1498337,179000,2.192758984165266e-05
1701661354.3173652,179250,2.5479776013526134e-05
1701661392.5389092,179500,2.408563159406185e-05
1701661430.3737226,179750,2.625336310302373e-05
1701661468.2477732,180000,3.538306918926537e-05
1701661506.4957364,180250,2.297473474754952e-05
1701661544.3771229,180500,3.62672726623714e-05
1701661582.1976361,180750,2.455064168316312e-05
1701661620.217038,181000,1.6502530343132094e-05
1701661658.0461438,181250,2.3160251657827757e-05
1701661695.9862664,181500,2.103417136822827e-05
1701661733.7109132,181750,1.8858190742321312e-05
1701661771.5676968,182000,3.21639163303189e-05
1701661809.6618557,182250,2.8286198357818648e-05
1701661847.6524782,182500,2.9438624551403336e-05
1701661885.6963441,182750,2.8412454412318766e-05
1701661923.6185105,183000,1.7687772924546152e-05
1701661961.2611172,183250,1.8227347027277574e-05
1701661998.9671896,183500,3.0975163099355996e-05
1701662036.9746473,183750,2.1263706003082916e-05
1701662074.4422705,184000,3.143455978715792e-05
1701662112.556936,184250,2.2928594262339175e-05
1701662150.308407,184500,1.9904548025806434e-05
1701662188.1572688,184750,3.490971721475944e-05
1701662226.0891092,185000,1.9154627807438374e-05
1701662264.0680768,185250,1.56688729475718e-05
1701662304.5882828,185500,1.9781544324359857e-05
1701662342.4429426,185750,2.2807733330409974e-05
1701662380.8720238,186000,1.9357412384124473e-05
1701662418.9519956,186250,2.593197496025823e-05
1701662456.6982377,186500,3.5266992199467495e-05
1701662494.3563416,186750,2.5159290089504793e-05
1701662570.4924977,187250,2.3381226128549315e-05
1701662608.1861112,187500,2.2789916329202242e-05
1701662645.9561915,187750,1.7708791347104125e-05
1701662687.0478203,188000,2.4319786462001503e-05
1701662724.9589,188250,2.8774451493518427e-05
1701662800.667558,188750,2.2006663130014203e-05
1701662838.6220124,189000,2.239642162749078e-05
1701662876.5786157,189250,2.162103555747308e-05
1701662914.5881386,189500,1.8041213479591534e-05
1701662952.5036705,189750,2.2552776499651372e-05
1701663029.1421812,190250,2.2935339075047523e-05
1701663066.9670277,190500,2.2280135453911498e-05
1701663104.5995958,190750,2.2170399461174384e-05
1701663384.8678727,191000,3.732887125806883e-05
1701663423.6775663,191250,2.5299172193626873e-05
1701663460.9190848,191500,2.38773827732075e-05
1701663499.027788,191750,3.7361802242230624e-05
1701663537.14459,192000,1.4895356798660941e-05
1701663575.257686,192250,2.5973760784836486e-05
1701663613.206846,192500,1.8411425116937608e-05
1701663651.1777952,192750,1.975268969545141e-05
1701663689.3240738,193000,2.001946086238604e-05
1701663727.1895123,193250,2.5130701033049263e-05
1701663802.6344705,193750,1.3502576621249318e-05
1701663840.5712426,194000,3.321582335047424e-05
1701663878.6655002,194250,2.0771039999090135e-05
1701663916.279022,194500,2.7561271053855307e-05
1701663954.1766286,194750,1.709921343717724e-05
1701663991.9886537,195000,2.651550676091574e-05
1701664029.9445548,195250,2.571712866483722e-05
1701664067.8070154,195500,1.7606613255338743e-05
1701664105.4781694,195750,3.050415762118064e-05
1701664180.9838288,196250,2.173915709136054e-05
1701664218.6287289,196500,1.9047260138904676e-05
1701664256.1367004,196750,2.386728738201782e-05
1701664293.7188232,197000,1.8757036741590127e-05
1701664331.2516756,197250,1.5609301044605672e-05
1701664369.5065112,197500,1.9018983948626556e-05
1701664407.3397212,197750,2.1050807845313102e-05
1701664482.776453,198250,1.679347042227164e-05
1701664520.5665169,198500,1.6617661458440125e-05
1701664558.0683541,198750,5.151383811607957e-05
1701664595.6853304,199000,3.229042704333551e-05
1701664633.478968,199250,2.9056194762233645e-05
1701664671.321345,199500,3.554605791578069e-05
1701664709.1127253,199750,4.356168210506439e-05
1701664747.2774134,200000,1.776476710801944e-05
1701664823.2175896,200500,2.4805549401207827e-05
1701664861.1774154,200750,3.0043871447560377e-05
1701664898.8371148,201000,2.8911459594382904e-05
1701664936.8217106,201250,2.343587220821064e-05
1701664974.954664,201500,2.4086701159831136e-05
1701665012.9199748,201750,1.884138328023255e-05
1701665050.7983508,202000,1.732640521368012e-05
1701665088.7151747,202250,3.429345815675333e-05
1701665126.3795557,202500,1.8624410586198792e-05
1701665164.0402231,202750,2.225980642833747e-05
1701665201.3946729,203000,1.855281152529642e-05
1701665239.0603573,203250,1.4383127563633025e-05
1701665276.9042645,203500,1.5892173905740492e-05
1701665314.767658,203750,1.9681165213114582e-05
1701665352.2412302,204000,2.459884126437828e-05
1701665390.0716534,204250,2.1142670448170975e-05
1701665653.1920037,204500,1.750262345012743e-05
1701665690.6240046,204750,2.0954321371391416e-05
1701665728.2206502,205000,1.744017208693549e-05
1701665765.9848168,205250,1.7634398318477906e-05
1701665803.607282,205500,1.645859083510004e-05
1701665841.1780665,205750,3.28323440044187e-05
1701665879.0788286,206000,2.050781768048182e-05
1701665917.0144763,206250,1.826526568038389e-05
1701665954.976165,206500,2.018636223510839e-05
1701665993.049773,206750,2.1781939722131938e-05
1701666030.7772274,207000,1.6725727618904784e-05
1701666068.320383,207250,2.1259433196973987e-05
1701666106.5507498,207500,2.0954967112629674e-05
1701666145.1215913,207750,1.888336191768758e-05
1701666185.2748814,208000,1.8027290934696794e-05
1701666223.1895204,208250,2.0795207092305645e-05
1701666261.6123157,208500,2.2419240849558264e-05
1701666299.4969275,208750,1.627547317184508e-05
1701666337.5426626,209000,2.099909215758089e-05
1701666375.1981623,209250,1.4094960533839185e-05
1701666413.0064194,209500,2.0004119505756535e-05
1701666450.7524867,209750,2.107482941937633e-05
1701666488.4390624,210000,2.4609644242445938e-05
1701666564.9676156,210500,1.9230665202485397e-05
1701666602.4370506,210750,2.6001487640314735e-05
1701666640.353485,211000,2.1682073565898463e-05
1701666678.3357675,211250,2.7722093363991007e-05
1701666754.3119643,211750,2.0088624296477064e-05
1701666792.9900508,212000,2.3330056137638167e-05
1701666830.4568295,212250,1.904971395561006e-05
1701666868.3919709,212500,2.291227428941056e-05
1701666906.3186731,212750,2.192584543081466e-05
1701666982.1794395,213250,1.6167245121323504e-05
1701667020.0700681,213500,2.1343475964386016e-05
1701667060.1557083,213750,2.1428928448585793e-05
1701667097.7511034,214000,2.1507466954062693e-05
1701667136.2119806,214250,1.5495284969802015e-05
1701667173.5086832,214500,1.6587124264333397e-05
1701667212.1388772,214750,1.7997892427956685e-05
1701667249.6371992,215000,1.590063766343519e-05
1701667287.815424,215250,2.781181683531031e-05
1701667325.9626908,215500,1.8169757822761312e-05
1701667439.933202,216250,2.2875556169310585e-05
1701667477.2584267,216500,1.683368464000523e-05
1701667514.9153507,216750,2.183373726438731e-05
1701667552.6511002,217000,1.530517329229042e-05
1701667590.4582772,217250,2.0609622879419476e-05
1701667628.284387,217500,1.3967512131785043e-05
1701667666.4577124,217750,1.6983018213068135e-05
1701667704.333793,218000,2.0387567928992212e-05
1701667969.6767333,218250,1.618249370949343e-05
1701668007.1303794,218500,1.6337493434548378e-05
1701668083.198484,219000,1.560608870931901e-05
1701668121.0431964,219250,1.9054645235883072e-05
1701668159.2605577,219500,1.8237213225802407e-05
1701668197.0001166,219750,2.5242912670364603e-05
1701668234.7189484,220000,1.7057249351637438e-05
1701668272.5670037,220250,1.8732160242507234e-05
1701668310.7178664,220500,1.522063757875003e-05
1701668348.578947,220750,1.3454531654133461e-05
1701668386.6311858,221000,1.6695445083314553e-05
1701668425.7270699,221250,1.494226398790488e-05
1701668463.1824665,221500,2.0948489691363648e-05
1701668501.0872188,221750,1.9059611076954752e-05
1701668538.704797,222000,1.3323926395969465e-05
1701668576.6168518,222250,1.973783946596086e-05
1701668614.388712,222500,1.3529777788789943e-05
1701668690.0400693,223000,2.8930882763233967e-05
1701668727.7141304,223250,1.9902039639418945e-05
1701668765.78649,223500,1.4733897842234e-05
1701668803.5370438,223750,1.8092971004080027e-05
1701668841.5571275,224000,1.8136834114557132e-05
1701668879.629568,224250,1.6549573047086596e-05
1701668917.110685,224500,1.4023496987647377e-05
1701668954.2795825,224750,1.5150691069720779e-05
1701668991.650594,225000,1.625903860258404e-05
1701669029.3023663,225250,2.1356700017349795e-05
1701669067.2368407,225500,1.575131682329811e-05
1701669141.4086967,226000,1.8490705770091154e-05
1701669178.4630766,226250,1.828494896471966e-05
1701669216.1028593,226500,1.5113517292775214e-05
1701669253.6441371,226750,1.3967092854727525e-05
1701669291.0852242,227000,1.2436818906280678e-05
1701669366.4410403,227500,1.4831830412731506e-05
1701669404.2048306,227750,1.616810550331138e-05
1701669479.8168952,228250,1.5739298760308884e-05
1701669517.4796176,228500,1.7061734979506582e-05
1701669593.1187425,229000,1.4704100067319814e-05
1701669631.1268754,229250,1.2495525879785419e-05
1701669668.6799107,229500,1.4372217265190557e-05
1701669706.6605296,229750,1.7730379113345407e-05
1701669744.303588,230000,1.7412508896086365e-05
1701669781.9690857,230250,1.5127843653317541e-05
1701669819.826794,230500,1.4118261788098607e-05
1701669857.5455773,230750,2.1915013348916546e-05
1701669895.0308173,231000,1.3586055501946248e-05
1701669970.516681,231500,1.129896190832369e-05
1701670253.198763,231750,1.969280856428668e-05
1701670291.2222228,232000,1.6116244296426885e-05
1701670328.8390384,232250,2.039482569671236e-05
1701670366.7580059,232500,1.6807771316962317e-05
1701670404.9151978,232750,1.509950016043149e-05
1701670443.0069191,233000,1.144834459410049e-05
1701670480.79648,233250,1.754586264723912e-05
1701670518.6482062,233500,2.0647701603593305e-05
1701670556.1227698,233750,1.413382233295124e-05
1701670594.1169882,234000,1.3020576261624228e-05
1701670631.7803836,234250,1.726833579596132e-05
1701670707.3777008,234750,1.4804826605541166e-05
1701670745.454791,235000,2.1428397303679958e-05
1701670783.5349936,235250,1.4737095625605434e-05
1701670821.388369,235500,1.5394492947962135e-05
1701670859.1938078,235750,1.3237409802968614e-05
1701670896.9153893,236000,1.9353046809555963e-05
1701670934.9079552,236250,1.6676043742336333e-05
1701670972.8743324,236500,1.7695392671157606e-05
1701671010.7827725,236750,1.3012032468395773e-05
1701671048.239685,237000,1.3049024346400984e-05
1701671086.1414576,237250,1.1718191672116518e-05
1701671124.0275226,237500,1.4220175216905773e-05
1701671162.4172015,237750,1.8759415979729965e-05
1701671200.3080509,238000,1.674523446126841e-05
1701671238.1875265,238250,1.5211493519018404e-05
1701671276.028022,238500,1.7274487618124112e-05
1701671313.6435108,238750,1.5310428352677263e-05
1701671351.3557136,239000,1.0274888154526707e-05
1701671389.3879316,239250,1.726936170598492e-05
1701671465.2463787,239750,1.2959468222106807e-05
1701671502.6581683,240000,1.4925413779565133e-05
1701671540.2261589,240250,1.289052397623891e-05
1701671577.6450489,240500,1.96282344404608e-05
1701671615.2057438,240750,1.258743941434659e-05
1701671654.8308635,241000,1.5076111594680697e-05
1701671692.1167839,241250,1.6678608517395332e-05
1701671766.7577927,241750,1.8346689103054814e-05
1701671804.3092542,242000,1.1870002708747052e-05
1701671841.7700188,242250,1.4325323718367144e-05
1701671879.2605107,242500,1.2206653991597705e-05
1701671916.9158337,242750,1.644281655899249e-05
1701671954.4640446,243000,1.2703942047664896e-05
1701671992.0358682,243250,1.455872188671492e-05
1701672067.028978,243750,1.407159106747713e-05
1701672104.6442745,244000,1.294685534958262e-05
1701672142.3884761,244250,1.3330511137610301e-05
1701672180.113202,244500,1.1312178685329854e-05
1701672217.517923,244750,1.563427213113755e-05
1701672254.8064072,245000,1.7820086213760078e-05
1701672292.314934,245250,1.1557851394172758e-05
1701672574.3662634,245500,1.5178155990724918e-05
1701672611.7162635,245750,1.4509405446005985e-05
1701672725.68041,246500,1.2662138942687307e-05
1701672763.63424,246750,1.2429218259057961e-05
1701672801.568719,247000,1.1189624274265952e-05
1701672840.3978767,247250,1.0949998795695137e-05
1701672877.7208583,247500,1.7071615729946643e-05
1701672915.8194177,247750,1.2343412890913896e-05
1701672953.7073493,248000,1.35872105602175e-05
1701672991.5145137,248250,1.3292044059198815e-05
1701673029.1501164,248500,1.1669095329125412e-05
1701673066.9906754,248750,1.4023266885487828e-05
1701673104.637052,249000,1.265238370251609e-05
1701673179.8565505,249500,1.5548745068372227e-05
1701673217.598472,249750,1.228013206855394e-05
1701673255.537912,250000,1.5378180250991136e-05
1701673293.4345775,250250,1.1622763850027695e-05
1701673331.3405125,250500,1.1264084605500102e-05
1701673369.1077251,250750,1.393873208144214e-05
1701673407.0554473,251000,1.3758217392023653e-05
1701673444.9183638,251250,1.2261351002962328e-05
1701673482.827313,251500,1.0798157745739445e-05
1701673520.4036467,251750,1.668784534558654e-05
1701673596.227255,252250,1.3257955288281664e-05
1701673633.747592,252500,1.3101636795909144e-05
1701673671.4499655,252750,1.658576547924895e-05
1701673709.1984518,253000,1.246086412720615e-05
1701673747.018368,253250,1.115737177315168e-05
1701673785.008326,253500,1.203823194373399e-05
1701673823.1316583,253750,1.6705496818758547e-05
1701673860.6080997,254000,1.1127899597340729e-05
1701673898.1685739,254250,1.5750008969916962e-05
1701674013.1068347,255000,1.202051862492226e-05
1701674051.2588966,255250,1.400204564561136e-05
1701674088.9585536,255500,1.2664620953728445e-05
1701674127.1474059,255750,1.2865522876381874e-05
1701674203.9419522,256250,1.183491349365795e-05
1701674242.0077667,256500,1.4183375242282636e-05
1701674279.99132,256750,1.3023704013903625e-05
1701674317.7646575,257000,1.4269384337239899e-05
1701674355.4888833,257250,1.451940079277847e-05
1701674393.4052553,257500,1.3196472536947113e-05
1701674430.8843887,257750,1.1427400750108063e-05
1701674469.4849231,258000,1.3499297892849427e-05
1701674545.0724497,258500,1.6149875591509044e-05
1701674582.9870942,258750,7.872345122450497e-06
1701674848.294061,259000,1.1424614058341831e-05
1701674885.811818,259250,1.426376275048824e-05
1701674923.8767047,259500,1.6400374079239555e-05
1701674961.5269217,259750,1.6156929632415995e-05
1701675000.305089,260000,1.1810529940703418e-05
1701675037.9195523,260250,1.1586134860408492e-05
1701675075.8099816,260500,1.1168613127665594e-05
1701675113.5224502,260750,1.455877827538643e-05
1701675151.4918718,261000,1.0507420483918395e-05
1701675189.0390105,261250,1.2132439223933034e-05
1701675226.9115615,261500,1.2755313946399838e-05
1701675264.7584927,261750,1.2748093467962462e-05
1701675302.8677971,262000,1.2385923582769465e-05
1701675340.6574738,262250,1.169321512861643e-05
1701675378.7374618,262500,1.5161860574153252e-05
1701675416.4779696,262750,1.2410921044647694e-05
1701675454.4059792,263000,9.648481864132918e-06
1701675492.2280195,263250,9.32191323954612e-06
1701675529.9718966,263500,1.2283506293897517e-05
1701675567.9056473,263750,1.4615337931900285e-05
1701675605.8350008,264000,1.4373211342899594e-05
1701675681.0681474,264500,1.2335918654571287e-05
1701675718.838163,264750,1.4652971003670245e-05
1701675756.6271362,265000,1.6231502740993164e-05
1701675832.4171462,265500,1.077123852155637e-05
1701675870.0987918,265750,1.4735006516275462e-05
1701675907.6381786,266000,1.3827804650645703e-05
1701675945.454291,266250,1.1609680768742692e-05
1701675983.4562898,266500,1.2231319487909786e-05
1701676021.2568936,266750,1.3956208931631409e-05
1701676059.0882192,267000,1.650004014663864e-05
1701676097.0970674,267250,1.4471701433649287e-05
1701676135.6011555,267500,1.2049657016177662e-05
1701676172.9158635,267750,1.0876173291762825e-05
1701676213.3476093,268000,1.1525738045747858e-05
1701676251.4577386,268250,1.0646276678016875e-05
1701676289.2008994,268500,1.3293520169099793e-05
1701676327.2170668,268750,2.05336109502241e-05
1701676365.0166683,269000,1.448847797291819e-05
1701676402.7871552,269250,1.2463502571335994e-05
1701676440.5150783,269500,1.1653159162960947e-05
1701676516.0974422,270000,1.2674266145040747e-05
1701676554.045185,270250,1.1999783964711241e-05
1701676592.1200302,270500,1.2758815501001664e-05
1701676630.2546299,270750,1.4419240869756322e-05
1701676668.071995,271000,1.1377711416571401e-05
1701676706.07828,271250,1.2489110304159112e-05
1701676743.6555243,271500,1.4161496437736787e-05
1701676781.4780843,271750,1.267408333660569e-05
1701676819.1694038,272000,1.555257404106669e-05
1701676894.632634,272500,1.1442825780250132e-05
