Wall time,Step,Value
1701190448.2772872,157500,3.4242693800479174e-05
1701190507.735379,157750,2.516657332307659e-05
1701190564.6731293,158000,1.8916551198344678e-05
1701190620.6238425,158250,3.2817741157487035e-05
1701190676.837541,158500,2.0320618205005303e-05
1701190732.9483666,158750,0.00010980127262882888
1701190788.6364577,159000,2.503561699995771e-05
1701190844.9825747,159250,2.0759138351422735e-05
1701190901.4778714,159500,4.1525599954184145e-05
1701190957.268498,159750,2.0075676729902625e-05
1701191013.5539982,160000,2.7797846996691078e-05
1701191070.1991792,160250,1.8270973669132218e-05
1701191125.8461661,160500,2.3319646061281674e-05
1701191181.8138983,160750,3.051394560316112e-05
1701191238.385991,161000,2.1805104552186094e-05
1701191294.7074256,161250,3.060801464016549e-05
1701191350.2165658,161500,3.066215867875144e-05
1701191405.901833,161750,2.3931719624670222e-05
1701191462.5868468,162000,2.235585816379171e-05
1701191518.5210192,162250,1.7943544662557542e-05
1701191573.669515,162500,1.850942317105364e-05
1701191629.6471028,162750,7.229921175166965e-05
1701191685.8782182,163000,3.506225039018318e-05
1701191740.6647046,163250,4.703267040895298e-05
1701191796.0065184,163500,2.6751109544420615e-05
1701192163.7470384,163750,6.049411967978813e-05
1701192218.467948,164000,2.4776796635705978e-05
1701192274.7495654,164250,2.4378929083468392e-05
1701192329.7392783,164500,2.82545734080486e-05
1701192385.2345786,164750,2.7844505893881433e-05
1701192441.537077,165000,2.4216200472437777e-05
1701192497.2970455,165250,2.1554196791839786e-05
1701192553.3085425,165500,2.5867833755910397e-05
1701192608.9015005,165750,2.4520055376342498e-05
1701192664.000937,166000,6.490071973530576e-05
1701192719.5720212,166250,2.124227466993034e-05
1701192774.7789757,166500,2.1092340830364265e-05
1701192830.4965007,166750,2.3063650587573647e-05
1701192885.3043606,167000,2.1808547899127007e-05
1701192940.3831797,167250,3.745481080841273e-05
1701192996.0039537,167500,2.4177155864890665e-05
1701193051.6589434,167750,2.225879143225029e-05
1701193107.235739,168000,1.846114537329413e-05
1701193163.3773353,168250,2.878477971535176e-05
1701193218.6893938,168500,1.688343400019221e-05
1701193275.1789217,168750,2.452419721521437e-05
1701193330.32603,169000,2.110775312758051e-05
1701193386.1727178,169250,2.620263330754824e-05
1701193441.631482,169500,2.636745193740353e-05
1701193496.956196,169750,3.517028017085977e-05
1701193552.2142215,170000,1.762506872182712e-05
1701193607.3799355,170250,2.6091824111063033e-05
1701193663.0334215,170500,1.8734488548943773e-05
1701193718.6800158,170750,1.98123452719301e-05
1701193774.2298708,171000,1.7154994566226378e-05
1701193829.4797616,171250,1.4499431017611641e-05
1701193885.1900535,171500,1.818361306504812e-05
1701193940.7873588,171750,1.6624875570414588e-05
1701193997.2816029,172000,2.5272678612964228e-05
1701194052.5426102,172250,2.10259786399547e-05
1701194107.9455404,172500,1.5276811609510332e-05
1701194163.4856389,172750,2.1285764887579717e-05
1701194219.283589,173000,1.70251169038238e-05
1701194275.636038,173250,2.4256962205981836e-05
1701194331.1799169,173500,1.403886290063383e-05
1701194387.7355394,173750,2.0187020709272474e-05
1701194443.743636,174000,1.8313139662495814e-05
1701194499.7341988,174250,4.82234318042174e-05
1701194555.8771245,174500,1.3842491171089932e-05
1701194611.8149617,174750,2.7212241548113525e-05
1701194668.1360781,175000,2.898764614656102e-05
1701194724.243282,175250,2.274374128319323e-05
1701194780.7850828,175500,2.100120582326781e-05
1701194837.9600368,175750,3.298678348073736e-05
1701194893.5641997,176000,2.7409967515268363e-05
1701194950.6265805,176250,1.70284001796972e-05
1701195006.1255064,176500,2.2056912712287158e-05
1701195062.0563016,176750,1.4898368135618512e-05
1701195117.9953897,177000,1.7445436242269352e-05
1701195500.8741255,177250,3.101473703281954e-05
1701195557.4768903,177500,2.631917959661223e-05
1701195613.0690951,177750,1.454753328289371e-05
1701195669.126384,178000,3.865604230668396e-05
1701195726.9806895,178250,1.891590545710642e-05
1701195782.8302925,178500,1.803751365514472e-05
1701195838.6688712,178750,1.5447945770574734e-05
1701195894.4782238,179000,2.2912265194463544e-05
1701195950.4666557,179250,3.341261617606506e-05
1701196006.3463464,179500,1.468202935939189e-05
1701196062.4744716,179750,2.3561971829622053e-05
1701196118.2559202,180000,2.134102578565944e-05
1701196173.83491,180250,1.725787114992272e-05
1701196230.6161058,180500,1.8762842955766246e-05
1701196286.025514,180750,2.679499266378116e-05
1701196342.8160896,181000,1.7589045455679297e-05
1701196398.2972045,181250,1.9607236026786268e-05
1701196454.2981448,181500,1.662964314164128e-05
1701196510.2172976,181750,1.967818934645038e-05
1701196567.2481186,182000,1.76797439053189e-05
1701196622.9199035,182250,2.2387175704352558e-05
1701196678.4326372,182500,2.4790500901872292e-05
1701196734.317833,182750,1.666444950387813e-05
1701196790.7263699,183000,1.6203235645662062e-05
1701196846.095931,183250,3.524749627104029e-05
1701196902.2671716,183500,2.0961580958100967e-05
1701196958.9370043,183750,1.4647544958279468e-05
1701197014.2549617,184000,1.657731809245888e-05
1701197071.1251702,184250,1.557938776386436e-05
1701197126.4867914,184500,2.1063106032670476e-05
1701197182.2077103,184750,2.32117272389587e-05
1701197238.1351547,185000,2.3648273781873286e-05
1701197294.1366088,185250,1.678305125096813e-05
1701197350.0264692,185500,2.910223338403739e-05
1701197406.3610358,185750,2.0087300072191283e-05
1701197461.800551,186000,1.9313161828904413e-05
1701197517.7175465,186250,2.5652296244516037e-05
1701197574.2572691,186500,1.6659403627272695e-05
1701197629.885227,186750,1.4612028280680533e-05
1701197685.753726,187000,2.3431697627529502e-05
1701197741.453173,187250,1.77341717062518e-05
1701197797.0756972,187500,1.797560071281623e-05
1701197852.8357959,187750,1.6734176824684255e-05
1701197908.260353,188000,1.4212443602446001e-05
1701197963.7536476,188250,1.6929814592003822e-05
1701198019.5610301,188500,1.7458958609495312e-05
1701198075.0225105,188750,1.7014197510434315e-05
1701198131.2999454,189000,1.540443736303132e-05
1701198186.3816009,189250,2.23959686991293e-05
1701198242.4145355,189500,1.9973362213931978e-05
1701198303.754007,189750,1.5705258192610927e-05
1701198359.1949625,190000,2.5236327928723767e-05
1701198415.5338821,190250,2.2154688849695958e-05
1701198471.8677049,190500,1.5795014405739494e-05
1701198527.2957475,190750,1.894302295113448e-05
1701198909.4248796,191000,1.9641214748844504e-05
1701198965.008814,191250,2.49662552960217e-05
1701199020.4561758,191500,1.1722784620360471e-05
1701199075.7515376,191750,1.4908501725585666e-05
1701199131.4630969,192000,1.9514332961989567e-05
1701199187.1427128,192250,1.3910814232076518e-05
1701199241.967951,192500,1.65087403729558e-05
1701199297.3469167,192750,1.4405592082766816e-05
1701199352.5980074,193000,1.4329490113595966e-05
1701199408.2038994,193250,1.8197009922005236e-05
1701199463.65823,193500,2.6472240278963e-05
1701199519.4338212,193750,2.2684647774440236e-05
1701199574.9078805,194000,2.5656279831309803e-05
1701199633.595417,194250,1.2578945643326733e-05
1701199690.17766,194500,1.8848193576559424e-05
1701199745.078374,194750,2.2037915186956525e-05
1701199801.7282295,195000,1.8647784600034356e-05
1701199857.542008,195250,1.5952780813677236e-05
1701199912.9602525,195500,1.774182601366192e-05
1701199968.777941,195750,1.466201774746878e-05
1701200024.3979576,196000,1.3832837794325314e-05
1701200079.9233282,196250,1.7089372704504058e-05
1701200135.5222442,196500,1.4871988241793588e-05
1701200191.1346064,196750,2.122415571648162e-05
1701200246.8400362,197000,2.2308857296593487e-05
1701200302.5845618,197250,1.4682964319945313e-05
1701200358.9737153,197500,1.952611819433514e-05
1701200415.068204,197750,1.6955342289293185e-05
1701200471.1437118,198000,1.671821519266814e-05
1701200527.0053136,198250,2.1493238818948157e-05
1701200582.185518,198500,1.3943683370598592e-05
1701200637.892378,198750,1.4542986718879547e-05
1701200693.5743349,199000,1.328624966845382e-05
1701200749.0274568,199250,1.7650108929956332e-05
1701200804.8369148,199500,1.7291977201239206e-05
1701200861.1941328,199750,1.9112107111141086e-05
1701200916.4543757,200000,1.694642924121581e-05
1701200972.6509223,200250,1.600635914655868e-05
1701201027.9096997,200500,3.2228752388618886e-05
1701201084.0552015,200750,1.6296016838168725e-05
1701201139.1613364,201000,1.9515000531100668e-05
1701201194.7955225,201250,1.4981941603764426e-05
1701201250.4332008,201500,1.982277535717003e-05
1701201307.2105541,201750,1.547812280477956e-05
1701201362.7435877,202000,1.4635935258411337e-05
1701201418.7438016,202250,1.038387927110307e-05
1701201474.5237923,202500,1.3995852896186989e-05
1701201530.4486566,202750,1.3405876416072715e-05
1701201587.2188733,203000,2.712742571020499e-05
1701201642.7348642,203250,1.452912692911923e-05
1701201698.4126375,203500,1.3223319911048748e-05
1701201754.2282324,203750,1.857299321272876e-05
1701201810.17706,204000,1.3692325410374906e-05
1701201865.7199852,204250,1.408220487064682e-05
1701202253.1448615,204500,1.8931836166302674e-05
1701202308.6607022,204750,1.331695693806978e-05
1701202364.2036116,205000,1.649994737817906e-05
1701202419.783837,205250,1.3739016139879823e-05
1701202475.2210438,205500,1.1008498404407874e-05
1701202530.8208067,205750,2.1980440578772686e-05
1701202585.9453843,206000,1.5380021068267524e-05
1701202641.4091082,206250,1.4665435628558043e-05
1701202697.1816013,206500,1.1962108146690298e-05
1701202752.3753645,206750,1.0810867934196722e-05
1701202809.2826068,207000,2.6119505491806194e-05
1701202865.3485615,207250,1.5689827705500647e-05
1701202920.822856,207500,1.306761350861052e-05
1701202976.6047304,207750,1.5175705811998341e-05
1701203032.6593292,208000,1.317089390795445e-05
1701203088.4653862,208250,1.8248740161652677e-05
1701203144.3939238,208500,1.7119673429988325e-05
1701203199.796757,208750,1.1580801583477296e-05
1701203255.7242706,209000,1.3519770618586335e-05
1701203311.3866076,209250,1.6667323507135734e-05
1701203367.3088732,209500,1.23632671602536e-05
1701203423.8941977,209750,1.5975396308931522e-05
1701203480.1130135,210000,1.5358511518570594e-05
1701203535.2389617,210250,1.305436308030039e-05
1701203591.2980008,210500,1.4856688721920364e-05
1701203646.785444,210750,1.3128897080605384e-05
1701203702.6852415,211000,1.5463587260455824e-05
1701203758.0637922,211250,1.5427636753884144e-05
1701203813.7689366,211500,1.543787948321551e-05
1701203870.173488,211750,1.986986171687022e-05
1701203925.6942437,212000,1.4642675523646176e-05
1701203981.72669,212250,1.6068899640231393e-05
1701204037.1969202,212500,1.170197720057331e-05
1701204093.0785153,212750,1.2968670489499345e-05
1701204149.02408,213000,1.7682799807516858e-05
1701204204.9451005,213250,1.5892139344941825e-05
1701204261.2678878,213500,1.1728470781235956e-05
1701204316.534552,213750,1.709246134851128e-05
1701204372.8825538,214000,1.951973172253929e-05
1701204428.1114194,214250,1.2722617611871101e-05
1701204484.8466666,214500,1.637195236980915e-05
1701204541.2207925,214750,1.5399193216580898e-05
1701204596.6470058,215000,1.1866022759932093e-05
1701204652.273663,215250,1.3516360013454687e-05
1701204708.6938,215500,1.3303169907885604e-05
1701204764.2089388,215750,1.7048851077561267e-05
1701204819.9868083,216000,1.0858273526537232e-05
1701204876.2187781,216250,1.6838461306178942e-05
1701204931.726063,216500,1.3623606719193049e-05
1701204987.2188377,216750,1.2607960343302693e-05
1701205043.320955,217000,1.581242395332083e-05
1701205097.7779853,217250,1.1512835044413805e-05
1701205153.6605685,217500,1.1774856830015779e-05
1701205208.6763294,217750,1.4290931176219601e-05
1701205264.06106,218000,1.3041381862421986e-05
1701205643.0165834,218250,1.3601496902992949e-05
1701205698.8907692,218500,1.0064063644676935e-05
1701205753.7772908,218750,1.1092186468886212e-05
1701205810.0124059,219000,1.1280342732788995e-05
1701205867.8231802,219250,1.0604682756820694e-05
1701205923.6448307,219500,1.5544415873591788e-05
1701205979.2787068,219750,1.2945465641678311e-05
1701206035.553691,220000,1.2719032383756712e-05
1701206090.7972105,220250,1.3672533896169625e-05
1701206146.7914884,220500,1.1221949534956366e-05
1701206202.8036416,220750,1.13470341602806e-05
1701206259.176219,221000,1.0210506843577605e-05
1701206315.4406528,221250,1.4403328350454103e-05
1701206371.5461326,221500,1.0844913049368188e-05
1701206426.9794545,221750,1.1349309716024436e-05
1701206482.9229262,222000,1.237651304109022e-05
1701206538.9388995,222250,1.2262395102879964e-05
1701206594.6593828,222500,1.2638385669561103e-05
1701206651.3832738,222750,1.501333827036433e-05
1701206708.3235786,223000,1.1218287909287028e-05
1701206764.3588521,223250,1.4156063116388395e-05
1701206819.8137136,223500,1.4414608813240193e-05
1701206875.4320345,223750,1.1035912393708713e-05
1701206931.4090436,224000,1.4269037819758523e-05
1701206987.3045764,224250,1.1706171790137887e-05
1701207043.360642,224500,1.3497125110006891e-05
1701207099.4771183,224750,1.4292283594841138e-05
1701207155.0738897,225000,1.182811138278339e-05
1701207210.867366,225250,1.447393424314214e-05
1701207266.7170427,225500,1.1120848284917884e-05
1701207322.841839,225750,1.2061494999215938e-05
1701207378.955315,226000,1.1624568287516013e-05
1701207434.8134854,226250,1.3955272152088583e-05
1701207490.5143955,226500,1.2681618500209879e-05
1701207546.5205,226750,1.461391912016552e-05
1701207602.6858814,227000,1.3414319255389273e-05
1701207658.0991895,227250,1.2235227586643305e-05
1701207713.6975904,227500,1.5196874301182106e-05
1701207769.5757096,227750,1.3700231647817418e-05
1701207826.175371,228000,1.0614943676046096e-05
1701207881.7746434,228250,1.5236305443977471e-05
1701207937.6040335,228500,1.1450614692876115e-05
1701207993.5914953,228750,1.3274946468300186e-05
1701208049.477477,229000,1.297147900913842e-05
1701208105.4501905,229250,1.151696687884396e-05
1701208162.280898,229500,1.2775199138559401e-05
1701208217.8893445,229750,1.2608965334948152e-05
1701208273.7577682,230000,1.103078557207482e-05
1701208329.3839755,230250,1.0163408660446294e-05
1701208385.487119,230500,1.5623874787706882e-05
1701208441.5189776,230750,1.3892677088733763e-05
1701208497.336354,231000,1.2165346561232582e-05
1701208553.4462106,231250,1.2078726285835728e-05
1701208610.176252,231500,1.3532090633816551e-05
1701209001.8465486,231750,1.2800148397218436e-05
1701209057.2316976,232000,1.2263919416000135e-05
1701209113.1228147,232250,1.0364841728005558e-05
1701209168.8868055,232500,1.2699058061116375e-05
1701209225.7263184,232750,1.451287062081974e-05
1701209281.2345915,233000,1.2903714377898723e-05
1701209337.3174767,233250,1.0730091162258759e-05
1701209393.349514,233500,1.4204172657628078e-05
1701209449.376865,233750,1.1129491213068832e-05
1701209505.4346588,234000,1.4511811968986876e-05
1701209561.915965,234250,1.1288051609881222e-05
1701209617.4161096,234500,1.0173114787903614e-05
1701209673.6380157,234750,1.2405972483975347e-05
1701209729.202976,235000,1.89763777598273e-05
1701209785.8295016,235250,1.4372350051417015e-05
1701209841.3649695,235500,1.2539338058559224e-05
1701209897.114179,235750,1.280150991078699e-05
1701209953.3483238,236000,1.2755970601574518e-05
1701210010.0458736,236250,1.535398405394517e-05
1701210066.1518743,236500,9.580048754287418e-06
1701210122.4969332,236750,1.1176701264048461e-05
1701210178.535768,237000,1.2036041880492121e-05
1701210234.3893604,237250,1.4386597285920288e-05
1701210290.1146119,237500,1.3776985724689439e-05
1701210346.9714286,237750,1.3302066690812353e-05
1701210402.6664243,238000,1.35909558593994e-05
1701210458.546789,238250,1.4951311641198117e-05
1701210515.5536969,238500,1.1626874766079709e-05
1701210571.3652086,238750,1.1215615813853219e-05
1701210627.574234,239000,1.0899926564889029e-05
1701210682.9495656,239250,1.345649070572108e-05
1701210738.6581478,239500,1.4901411304890644e-05
1701210794.3868294,239750,1.0260827366437297e-05
1701210850.524324,240000,1.4068548807699699e-05
1701210905.7001648,240250,1.162826538347872e-05
1701210961.1286843,240500,1.21556095109554e-05
1701211016.4565077,240750,1.4887023098708596e-05
1701211071.4252005,241000,1.1320820703986101e-05
1701211126.554507,241250,1.3127582860761322e-05
1701211182.684652,241500,8.86223824636545e-06
1701211237.2862427,241750,1.2792575944331475e-05
1701211293.5923085,242000,1.1049914064642508e-05
1701211348.5190158,242250,1.2050191799062304e-05
1701211404.3896616,242500,1.0912585821643006e-05
1701211458.9823322,242750,1.1175665349583142e-05
1701211514.233764,243000,1.1605901818256825e-05
1701211569.5797117,243250,1.5008692571427673e-05
1701211624.688362,243500,1.111040182877332e-05
1701211680.459141,243750,1.1763046131818555e-05
1701211736.3188186,244000,1.4516939700115472e-05
1701211791.3559787,244250,1.2144409993197769e-05
1701211846.9694927,244500,1.2995720680919476e-05
1701211902.5076997,244750,1.0947513146675192e-05
1701211958.86931,245000,1.383414382871706e-05
1701212014.7746122,245250,1.3642586054629646e-05
