Wall time,Step,Value
1701065643.6188064,16500,0.014954514801502228
1701065700.5974398,16750,0.002233820501714945
1701065757.298504,17000,0.0030044615268707275
1701065815.040997,17250,0.006159517914056778
1701065872.2855778,17500,0.0025311352219432592
1701065929.2645266,17750,0.0017296987352892756
1701065987.0749087,18000,0.004066294990479946
1701066043.7251027,18250,0.0013955110916867852
1701066101.665444,18500,0.0022793076932430267
1701066158.259206,18750,0.005046277306973934
1701066215.2531416,19000,0.010305777192115784
1701066272.1381462,19250,0.02028030902147293
1701066329.3596263,19500,0.013549525290727615
1701066386.0586052,19750,0.008516611531376839
1701066442.8984334,20000,0.007757856044918299
1701066499.756995,20250,0.00567514356225729
1701066556.8268332,20500,0.004941427148878574
1701066614.507995,20750,0.004564456641674042
1701066670.988155,21000,0.004066173452883959
1701066727.4316747,21250,0.0024806938599795103
1701066784.6234949,21500,0.010683860629796982
1701066841.1774688,21750,0.004706934560090303
1701066897.1423426,22000,0.003427104791626334
1701066953.3563344,22250,0.004792976658791304
1701067009.4066284,22500,0.0026060501113533974
1701067065.953859,22750,0.0027330610901117325
1701067122.1140943,23000,0.0018131216056644917
1701067177.9446492,23250,0.002480217255651951
1701067233.8511264,23500,0.0017433736938983202
1701067290.3307168,23750,0.0032580445986241102
1701067346.6005824,24000,0.0034553799778223038
1701067402.7540264,24250,0.0026764466892927885
1701067459.2524872,24500,0.001369495177641511
1701067516.1653411,24750,0.001169451861642301
1701067572.6835556,25000,0.0018820303957909346
1701067629.3573892,25250,0.0014807190746068954
1701067685.9802284,25500,0.003092450089752674
1701067743.6161659,25750,0.0022695795632898808
1701067800.0475278,26000,0.0019796243868768215
1701067856.8352053,26250,0.0014922871487215161
1701067914.1047518,26500,0.0015199357876554132
1701067971.088367,26750,0.0010293942177668214
1701068028.7644641,27000,0.001105360221117735
1701068086.6660569,27250,0.0012853590305894613
1701068484.108076,27500,0.0007019643671810627
1701068541.8892388,27750,0.0011813347227871418
1701068601.7247975,28000,0.0008161355508491397
1701068658.976722,28250,0.001089995726943016
1701068716.1767366,28500,0.0009918968426063657
1701068774.0752864,28750,0.0012803948484361172
1701068831.2876413,29000,0.0008162864251062274
1701068888.572059,29250,0.0024387878365814686
1701068945.1955047,29500,0.0013741923030465841
1701069002.0237494,29750,0.0006037872517481446
1701069059.1502771,30000,0.0007979227229952812
1701069116.064037,30250,0.0006178120383992791
1701069173.57366,30500,0.0005882594268769026
1701069230.3340936,30750,0.0007488505798391998
1701069287.774969,31000,0.0010591703467071056
1701069344.8342001,31250,0.00041800321196205914
1701069401.6064363,31500,0.0008385086548514664
1701069458.4568725,31750,0.00039996812120079994
1701069515.38506,32000,0.0014032844919711351
1701069572.1749623,32250,0.0006514693377539515
1701069629.1742992,32500,0.0007533013122156262
1701069686.136637,32750,0.00042072017095051706
1701069742.8315558,33000,0.001716900384053588
1701069799.9974895,33250,0.01682756096124649
1701069858.5195515,33500,0.005197074264287949
1701069915.7461276,33750,0.0036952835507690907
1701069973.5161674,34000,0.0032663927413523197
1701070031.7459667,34250,0.0015979040181264281
1701070088.7264128,34500,0.0015375841176137328
1701070146.1504235,34750,0.001442612730897963
1701070204.014245,35000,0.001037326524965465
1701070261.6848087,35250,0.0012206784449517727
1701070318.8837595,35500,0.0008424997213296592
1701070376.6210177,35750,0.001872239401564002
1701070433.665187,36000,0.0008808749262243509
1701070491.1937716,36250,0.0010663904249668121
1701070548.5695815,36500,0.0007652071071788669
1701070606.1150033,36750,0.0010315915569663048
1701070663.471905,37000,0.0012054535327479243
1701070720.108692,37250,0.0004900998319499195
1701070777.388223,37500,0.0005566126201301813
1701070834.6360414,37750,0.0005193857941776514
1701070891.6213655,38000,0.0005301130004227161
1701070948.9394948,38250,0.0009489053627476096
1701071005.2164712,38500,0.002059905556961894
1701071062.4357367,38750,0.0014122356660664082
1701071118.9605978,39000,0.002205801662057638
1701071175.6345873,39250,0.003011358203366399
1701071232.194244,39500,0.0006567477248609066
1701071288.9864173,39750,0.0004002487985417247
1701071345.5301716,40000,0.00034527434036135674
1701071401.9754639,40250,0.00040479470044374466
1701071458.5632792,40500,0.0008185773622244596
1701071515.1952872,40750,0.00027352914912626147
1701071902.304137,41000,0.0021990344393998384
1701071958.8783734,41250,0.0006189075065776706
1701072017.868299,41500,0.0017026490531861782
1701072074.237875,41750,0.0024914199020713568
1701072131.3143713,42000,0.0005120915011502802
1701072189.0259006,42250,0.00041046744445338845
1701072246.2719188,42500,0.0012358276871964335
1701072302.9393551,42750,0.0004908322589471936
1701072360.0343742,43000,0.0009006686741486192
1701072416.827281,43250,0.00045976712135598063
1701072474.2579744,43500,0.00022659817477688193
1701072531.6376543,43750,0.00023978555691428483
1701072589.1698105,44000,0.0029053715988993645
1701072647.2352095,44250,0.00118875817861408
1701072704.8273485,44500,0.0006313913036137819
1701072762.1564562,44750,0.0005583760794252157
1701072819.9035876,45000,0.00044141325633972883
1701072877.683359,45250,0.00038949449663050473
1701072936.2640421,45500,0.0003824418527074158
1701072993.8477805,45750,0.0004471952561289072
1701073051.7463324,46000,0.00023454014444723725
1701073109.9705486,46250,0.0004417297022882849
1701073170.142019,46500,0.0003689481527544558
1701073227.7012975,46750,0.0003536369767971337
1701073286.4405487,47000,0.0007974635809659958
1701073344.7747512,47250,0.00044214125955477357
1701073403.2249362,47500,0.0003418362175580114
1701073460.3157558,47750,0.0002603149914648384
1701073518.706514,48000,0.0006536790751852095
1701073575.781021,48250,0.00029656419064849615
1701073633.6446285,48500,0.00028627776191569865
1701073691.4769506,48750,0.00036900636041536927
1701073749.3338506,49000,0.0010862285271286964
1701073807.0074856,49250,0.0003670579753816128
1701073864.393918,49500,0.0005088704056106508
1701073922.2676675,49750,0.00024321013188455254
1701073979.6168258,50000,0.00041047658305615187
1701074037.1921852,50250,0.0003234428004361689
1701074095.7252984,50500,0.0002042889391304925
1701074152.6600788,50750,0.00024921505246311426
1701074210.1645,51000,0.0002710750559344888
1701074267.4940712,51250,0.0001677338150329888
1701074324.6666403,51500,0.000126044760691002
1701074382.8859513,51750,0.00021557793661486357
1701074441.1189108,52000,0.0002659331657923758
1701074498.190357,52250,0.0003420154971536249
1701074555.5901353,52500,0.002537378342822194
1701074613.4637055,52750,0.000309279712382704
1701074670.8671958,53000,0.001360140973702073
1701074728.3741486,53250,0.0002616747806314379
1701074785.6876764,53500,0.00033539856667630374
1701074842.966984,53750,0.00021437669056467712
1701074899.9262114,54000,0.00032764775096438825
1701074957.1365454,54250,0.0004613020864780992
1701075014.6203709,54500,0.00015658601478207856
1701075397.3349013,54750,0.00014566536992788315
1701075456.8093617,55000,0.00016864652570802718
1701075514.059964,55250,0.001005095662549138
1701075572.4271402,55500,0.001198453246615827
1701075629.5153978,55750,0.00011205881310161203
1701075686.974297,56000,0.00016107593546621501
1701075744.6457593,56250,0.001123748254030943
1701075803.0365846,56500,0.0002785327087622136
1701075859.8997352,56750,0.00019145131227560341
1701075918.1296623,57000,0.0002422052202746272
1701075974.9766922,57250,0.00025583687238395214
1701076032.396813,57500,0.00015585296205244958
1701076090.363164,57750,0.00016250884800683707
1701076147.4468966,58000,0.00014407309936359525
1701076204.4498034,58250,0.0001739647559588775
1701076261.8457825,58500,0.0007409568643197417
1701076319.6912727,58750,0.0002031907788477838
1701076377.4715297,59000,0.0002877460792660713
1701076435.3553452,59250,0.00016358080029021949
1701076492.2587578,59500,0.00011858293146360666
1701076549.7584057,59750,0.0006822948926128447
1701076607.3796358,60000,0.00021417551033664495
1701076665.3331456,60250,0.00011617994459811598
1701076722.8867235,60500,9.20993770705536e-05
1701076780.5760589,60750,0.00011370104039087892
1701076839.0641031,61000,0.00010622935951687396
1701076896.383368,61250,0.0001848535321187228
1701076954.063757,61500,0.00012354509090073407
1701077011.9375646,61750,0.00015683809760957956
1701077074.4598145,62000,8.96430283319205e-05
1701077132.9670928,62250,9.823936125030741e-05
1701077190.3067713,62500,0.00013427504745777696
1701077248.333855,62750,0.00020288699306547642
1701077305.6369882,63000,0.00023160016280598938
1701077365.182245,63250,0.0007098294445313513
1701077422.8642685,63500,0.0001665203453740105
1701077480.515295,63750,0.0001114622427849099
1701077537.4221623,64000,0.00014033436309546232
1701077594.7335,64250,0.00012080716260243207
1701077651.920022,64500,0.0001387132506351918
1701077709.6250703,64750,0.0002458931121509522
1701077766.8345385,65000,0.001082767965272069
1701077824.3356564,65250,0.00041416293242946267
1701077881.8576932,65500,9.830961789702997e-05
1701077939.183621,65750,0.00014955867663957179
1701077997.0053773,66000,0.00030475767562165856
1701078054.7049012,66250,8.410705777350813e-05
1701078112.4014032,66500,0.00016088479605969042
1701078169.6747792,66750,0.00013428815873339772
1701078227.4938698,67000,9.865787433227524e-05
1701078284.4953938,67250,0.00015277185593731701
1701078342.4082806,67500,0.0006380659760907292
1701078399.597541,67750,0.0001218221805174835
1701078456.9563754,68000,7.202712004072964e-05
1701078848.1443405,68250,0.0001404652139171958
1701078905.494097,68500,0.00011706614895956591
1701078963.0464156,68750,9.418634726898745e-05
1701079020.6879053,69000,0.0003390124184079468
1701079077.9145277,69250,0.00011576538963709027
1701079135.4550776,69500,0.00019295285164844245
1701079192.5377562,69750,0.0010288243647664785
1701079251.8472762,70000,9.37842414714396e-05
1701079308.6464627,70250,0.0002530052443034947
1701079365.976908,70500,0.00020212598610669374
1701079423.267601,70750,0.00017436090274713933
1701079480.2941809,71000,8.968690235633403e-05
1701079538.4772494,71250,0.0001524422987131402
1701079595.1094368,71500,0.0006782802520319819
1701079651.9192607,71750,0.00010197830124525353
1701079709.338655,72000,9.043823229148984e-05
1701079766.6870248,72250,0.00023081456311047077
1701079823.2053177,72500,9.875331306830049e-05
1701079880.9543374,72750,0.00010744729661382735
1701079937.4700966,73000,9.090538515010849e-05
1701079994.34739,73250,0.00021457590628415346
1701080050.8769825,73500,0.00021115504205226898
1701080108.0176857,73750,0.00010560106602497399
1701080164.9713385,74000,8.852248720359057e-05
1701080221.5578356,74250,0.00010302079317625612
1701080278.0953243,74500,0.00020835778559558094
1701080334.4188688,74750,9.848053741734475e-05
1701080390.8634253,75000,7.28928716853261e-05
1701080448.5975022,75250,9.930558007908985e-05
1701080504.6640942,75500,0.00020854917238466442
1701080561.8254287,75750,0.0002470462932251394
1701080618.938181,76000,0.0005696183070540428
1701080675.0800567,76250,0.00011141333379782736
1701080731.4670177,76500,6.631230644416064e-05
1701080788.076624,76750,9.396050882060081e-05
1701080844.9661958,77000,6.203263183124363e-05
1701080901.969706,77250,0.00023582605354022235
1701080959.643861,77500,0.00010366570495534688
1701081016.476438,77750,0.00021721850498579443
1701081073.4822407,78000,0.00026426275144331157
1701081131.900945,78250,0.0001808841188903898
1701081189.1552367,78500,8.756955503486097e-05
1701081246.3059518,78750,6.489907536888495e-05
1701081303.117755,79000,5.9845995565410703e-05
1701081359.955369,79250,7.672826177440584e-05
1701081418.187419,79500,0.00010636700608301908
1701081475.4139197,79750,0.00012778857490047812
1701081532.6060145,80000,0.00010387496877228841
1701081589.6559558,80250,0.0001463515218347311
1701081646.628003,80500,0.00013132861931808293
1701081704.0943708,80750,9.595122537575662e-05
1701081761.5035474,81000,6.72387977829203e-05
1701081819.805054,81250,7.02997058397159e-05
1701081877.147993,81500,0.00011946327140321955
1701081934.6740408,81750,4.9555732402950525e-05
1701082332.595281,82000,8.41109431348741e-05
1701082389.6252298,82250,0.00013935771130491048
1701082449.352858,82500,0.00010485941311344504
1701082506.4945762,82750,0.0001662589784245938
1701082563.9332674,83000,5.813861935166642e-05
1701082620.8253417,83250,6.749972817488015e-05
1701082678.2582982,83500,0.0010113305179402232
1701082735.4478493,83750,7.498361082980409e-05
1701082792.3570743,84000,6.579949695151299e-05
1701082849.5739958,84250,0.00022558998898603022
1701082906.5441194,84500,7.75718071963638e-05
1701082964.456279,84750,0.00028187071438878775
1701083021.3852835,85000,8.199943113140762e-05
1701083078.0636976,85250,0.00027191502158530056
1701083134.7265985,85500,0.00020822853548452258
1701083192.0362806,85750,6.367565947584808e-05
1701083249.8130136,86000,5.434476042864844e-05
1701083306.4350424,86250,6.324498099274933e-05
1701083364.1554263,86500,0.0001612266933079809
1701083420.7136278,86750,0.0001781961473170668
1701083478.7046704,87000,6.25049724476412e-05
1701083535.352267,87250,0.0001236104581039399
1701083592.486771,87500,6.893037061672658e-05
1701083649.6435971,87750,5.203983164392412e-05
1701083706.9334717,88000,0.00011589276982704177
1701083763.921657,88250,8.971620991360396e-05
1701083821.0230746,88500,0.00022803536558058113
1701083877.8054,88750,0.00018709636060521007
1701083934.6665914,89000,7.330039807129651e-05
1701083992.0103333,89250,7.546802225988358e-05
1701084049.9936047,89500,8.834975596982986e-05
1701084106.597602,89750,7.221397390821949e-05
1701084163.7233253,90000,5.499465623870492e-05
1701084220.9255316,90250,0.0001580261450726539
1701084278.7085137,90500,7.778577855788171e-05
1701084336.2295024,90750,5.792305455543101e-05
1701084394.6169257,91000,5.010367385693826e-05
1701084451.7436974,91250,4.98072913615033e-05
1701084509.570007,91500,5.672607949236408e-05
1701084567.826243,91750,6.161930650705472e-05
1701084624.9847589,92000,7.064529199851677e-05
1701084682.456132,92250,4.286659532226622e-05
1701084739.8865814,92500,4.783205076819286e-05
1701084797.5742986,92750,7.626177102793008e-05
1701084856.0601993,93000,0.00014498684322461486
1701084917.4015288,93250,7.719440327491611e-05
1701084974.95667,93500,5.98727201577276e-05
1701085033.7197824,93750,0.00011219468433409929
1701085091.557487,94000,0.00017922348342835903
1701085148.2839606,94250,0.00010278872650815174
1701085205.2734437,94500,0.00010276280954713002
1701085262.0098674,94750,0.00014817695773672312
1701085318.6017761,95000,6.336574733722955e-05
1701085375.365405,95250,8.885040006134659e-05
1701085772.6172945,95500,0.0003035765839740634
1701085830.5037007,95750,0.0002426788560114801
1701085887.5804436,96000,6.504574412247166e-05
1701085943.9643197,96250,0.00014915064093656838
1701086000.5735703,96500,5.742693247157149e-05
1701086058.3226035,96750,0.0004540654772426933
1701086114.8770201,97000,5.268589302431792e-05
1701086171.4422867,97250,5.769613926531747e-05
1701086228.7708585,97500,9.48482847888954e-05
1701086285.9684453,97750,7.464223745046183e-05
1701086342.8824844,98000,0.00027463078731670976
1701086399.661702,98250,6.167392712086439e-05
1701086456.3829308,98500,0.00029804278165102005
1701086513.9374776,98750,0.0001261486322619021
1701086570.4030132,99000,7.19943200238049e-05
1701086628.57434,99250,5.626046913675964e-05
1701086685.9417472,99500,8.095277735264972e-05
1701086742.5408943,99750,5.6427157687721774e-05
1701086799.586748,100000,3.708081931108609e-05
1701086858.089358,100250,7.593953341711313e-05
1701086914.8173683,100500,5.869178130524233e-05
1701086971.5779371,100750,8.958946273196489e-05
1701087028.8557763,101000,0.00010608101729303598
1701087086.2223804,101250,8.924276335164905e-05
1701087143.6854649,101500,4.517285924521275e-05
1701087200.8052752,101750,7.720582652837038e-05
1701087258.4585607,102000,0.00018172401178162545
1701087315.9224403,102250,7.248628389788792e-05
1701087373.088125,102500,7.540639489889145e-05
1701087430.4956403,102750,5.194805999053642e-05
1701087488.1187475,103000,7.615351205458865e-05
1701087545.6556075,103250,0.001109232660382986
1701087602.7223024,103500,4.1667728510219604e-05
1701087659.3735335,103750,4.774746048497036e-05
1701087715.8164823,104000,3.564397047739476e-05
1701087772.4531868,104250,6.791314808651805e-05
1701087828.6693954,104500,0.00022654197528026998
1701087885.0577457,104750,8.637465361971408e-05
1701087941.5142043,105000,5.949669503024779e-05
1701087997.8766925,105250,4.077382618561387e-05
1701088054.5341485,105500,8.309322583954781e-05
1701088110.924196,105750,4.2677605961216614e-05
1701088167.5615108,106000,9.345979196950793e-05
1701088224.2792883,106250,5.364392200135626e-05
1701088281.0166154,106500,4.2061234125867486e-05
1701088337.5392559,106750,4.2295516323065385e-05
1701088394.9258902,107000,4.908237315248698e-05
1701088451.139457,107250,8.797246846370399e-05
1701088507.8590543,107500,4.823396375286393e-05
1701088565.0771651,107750,0.00010080737411044538
1701088621.164544,108000,0.00032836382160894573
1701088677.8671947,108250,3.9671213016845286e-05
1701088734.6535625,108500,8.866575808497146e-05
1701088792.9750042,108750,8.814193279249594e-05
1701088849.8434703,109000,4.4382755731930956e-05
1701089236.9448614,109250,3.75759118469432e-05
1701089294.8488598,109500,8.491575863445178e-05
1701089353.3740683,109750,5.639446681016125e-05
1701089410.1761525,110000,4.025745874969289e-05
1701089466.9847422,110250,6.06471803621389e-05
1701089526.2232475,110500,6.813177606090903e-05
1701089582.8327003,110750,8.64951653056778e-05
1701089639.9525862,111000,5.4176336561795324e-05
1701089697.3690088,111250,6.06962239544373e-05
1701089755.7245884,111500,4.071518560522236e-05
1701089812.7123377,111750,4.857679596170783e-05
1701089870.5160446,112000,6.992410635575652e-05
1701089928.6664138,112250,0.00010043363727163523
1701089985.7836633,112500,5.5968077504076064e-05
1701090043.1347222,112750,0.00019780216098297387
1701090101.2987418,113000,9.326067083748057e-05
1701090158.0359669,113250,0.00014545564772561193
1701090214.8777106,113500,0.00022626986901741475
1701090271.572108,113750,0.00013429552200250328
1701090328.4727497,114000,0.00030750909354537725
1701090385.3061416,114250,0.00011845204426208511
1701090442.4055028,114500,0.00010817977454280481
1701090499.2482634,114750,0.0001083348470274359
1701090555.8966749,115000,0.00012642155343201011
1701090612.4119427,115250,6.859741552034393e-05
1701090669.4458477,115500,0.0001527341373730451
1701090726.285526,115750,0.0001176484947791323
1701090783.5595062,116000,0.0005257126176729798
1701090840.324694,116250,0.0002761732030194253
1701090898.1456442,116500,5.418202272267081e-05
1701090954.1169317,116750,7.634687062818557e-05
1701091010.8797984,117000,0.00013519564527086914
1701091067.4464931,117250,4.7113648179220036e-05
1701091125.6265383,117500,7.513595483032987e-05
1701091182.1223114,117750,4.875468948739581e-05
1701091239.0039983,118000,0.0002158578427042812
1701091297.104201,118250,4.452910434338264e-05
1701091353.6762123,118500,3.392162034288049e-05
1701091410.3057413,118750,4.347025242168456e-05
1701091467.345157,119000,0.000123998339404352
1701091524.6742964,119250,7.753592217341065e-05
1701091582.0174415,119500,6.937274883966893e-05
1701091639.448578,119750,5.287669409881346e-05
1701091696.503412,120000,0.000253113015787676
1701091753.5753102,120250,8.031638571992517e-05
1701091810.873671,120500,5.773032899014652e-05
1701091868.0673287,120750,6.574578583240509e-05
1701091925.9111905,121000,4.661230923375115e-05
1701091982.6342287,121250,3.44186119036749e-05
1701092039.6269639,121500,4.9881804443430156e-05
1701092097.8861969,121750,8.731275738682598e-05
1701092154.450186,122000,0.00013825447240378708
1701092211.6039264,122250,4.494602762861177e-05
1701092269.0447853,122500,0.00011607065243879333
1701092668.5587177,122750,0.0002879646490328014
1701092730.7908251,123000,5.5377437092829496e-05
1701092787.9978971,123250,6.96180431987159e-05
1701092847.1658978,123500,4.6318025852087885e-05
1701092904.780611,123750,7.632360211573541e-05
1701092962.2174892,124000,2.959734592877794e-05
1701093019.7966065,124250,4.6778368414379656e-05
1701093077.0133605,124500,3.614074375946075e-05
1701093135.5850174,124750,4.839335088036023e-05
1701093192.5978813,125000,6.0230369854252785e-05
1701093249.9156866,125250,4.737015115097165e-05
1701093308.4661798,125500,0.00010175578063353896
1701093365.5666254,125750,7.048337283777073e-05
1701093422.919938,126000,7.212918717414141e-05
1701093481.7294471,126250,3.533494600560516e-05
1701093538.9750667,126500,3.093550185440108e-05
1701093596.375073,126750,6.153258436825126e-05
1701093653.7811186,127000,6.241779192350805e-05
1701093711.1546447,127250,2.9794315196340904e-05
1701093768.7492073,127500,7.394179556285962e-05
1701093826.2959933,127750,6.612688594032079e-05
1701093884.2632623,128000,3.768078749999404e-05
1701093941.3060074,128250,4.2132800444960594e-05
1701093999.522708,128500,7.70950282458216e-05
1701094056.5994236,128750,3.964438656112179e-05
1701094115.0404084,129000,6.45562686258927e-05
1701094172.6054041,129250,0.00010628331801854074
1701094229.7141054,129500,9.374999353894964e-05
1701094286.7160401,129750,4.770328087033704e-05
1701094345.0149171,130000,6.105293869040906e-05
1701094401.6650336,130250,4.5084612793289125e-05
1701094459.8032918,130500,2.7752912501455285e-05
1701094517.546088,130750,7.458141772076488e-05
1701094574.4739707,131000,4.968225402990356e-05
1701094631.9760692,131250,2.910652256105095e-05
1701094688.8875656,131500,4.453019573702477e-05
1701094745.7365139,131750,0.0002398826036369428
1701094802.6443884,132000,9.795608639251441e-05
1701094859.6377096,132250,8.04398296168074e-05
1701094916.4190648,132500,4.329279181547463e-05
1701094973.7042341,132750,5.2931151003576815e-05
1701095030.4421554,133000,0.00017245920025743544
1701095087.2948902,133250,2.8119147827965207e-05
1701095144.0764065,133500,3.2721258321544155e-05
1701095200.83174,133750,8.140128920786083e-05
1701095258.54909,134000,6.88380459905602e-05
1701095314.6783075,134250,4.124367842450738e-05
1701095372.2344248,134500,6.8665474827867e-05
1701095428.5604863,134750,4.95072927151341e-05
1701095485.4141212,135000,3.443544846959412e-05
1701095542.002584,135250,0.00017702396144159138
1701095599.1557856,135500,5.9968329878756776e-05
1701095655.4396875,135750,9.745208080857992e-05
1701095712.2880578,136000,5.209375740378164e-05
1701095768.9176588,136250,0.0001343091280432418
1701096154.6536264,136500,4.04323945986107e-05
1701096212.3019354,136750,3.911533349310048e-05
1701096271.2721941,137000,4.083728344994597e-05
1701096327.7333379,137250,0.00011041287507396191
1701096384.5965273,137500,3.716274295584299e-05
1701096442.1387975,137750,7.086142431944609e-05
1701096499.4062412,138000,0.00010052603465737775
1701096556.2981615,138250,3.429042408242822e-05
1701096613.1531823,138500,2.6524656277615577e-05
1701096670.8974204,138750,5.6820528698153794e-05
1701096727.5528991,139000,3.1366696930490434e-05
1701096785.3684669,139250,7.195540092652664e-05
1701096842.7846673,139500,5.2131763368379325e-05
1701096899.826754,139750,6.707296415697783e-05
1701096957.0850592,140000,3.381977148819715e-05
1701097014.337503,140250,4.837195956497453e-05
1701097071.5974188,140500,5.5767981393728405e-05
1701097128.7749507,140750,4.964114850736223e-05
1701097186.1538737,141000,9.94398069451563e-05
1701097243.4677174,141250,3.754057615878992e-05
1701097300.445697,141500,2.8005848434986547e-05
1701097357.3886662,141750,3.526134241838008e-05
1701097414.1348314,142000,0.00012624106602743268
1701097472.289786,142250,3.6933168303221464e-05
1701097531.1031516,142500,3.740417741937563e-05
1701097588.1117346,142750,3.077988367294893e-05
1701097645.3314033,143000,2.5273111532442272e-05
1701097702.7672322,143250,5.381483060773462e-05
1701097759.963503,143500,0.00015837607497815043
1701097817.2248657,143750,4.939423524774611e-05
1701097874.3142536,144000,3.675570405903272e-05
1701097931.536369,144250,2.99042476399336e-05
1701097988.63598,144500,5.367410267353989e-05
1701098046.0307765,144750,0.0004974171752110124
1701098103.3875427,145000,3.0163377232383937e-05
1701098161.706814,145250,4.044514935230836e-05
1701098218.8336022,145500,5.463197885546833e-05
1701098275.7934854,145750,3.995280712842941e-05
1701098333.151097,146000,8.342580986209214e-05
1701098390.3174822,146250,6.419309647753835e-05
1701098447.876079,146500,2.548240627220366e-05
1701098505.2657964,146750,8.304752554977313e-05
1701098563.3399875,147000,3.210700742783956e-05
1701098620.1702707,147250,0.00011259772145422176
1701098677.2180119,147500,3.386122625670396e-05
1701098734.1366673,147750,3.6051533243153244e-05
1701098791.3872418,148000,5.819953003083356e-05
1701098848.886395,148250,2.2667896701022983e-05
1701098906.2436533,148500,7.303293386939913e-05
1701098963.9445593,148750,9.346882870886475e-05
1701099021.8525054,149000,2.3773114662617445e-05
1701099078.5375497,149250,3.964009374612942e-05
1701099135.5666487,149500,6.498653965536505e-05
1701099192.7366376,149750,3.1106545065995306e-05
1701099579.45612,150000,5.265357322059572e-05
1701099636.7663023,150250,2.891635085688904e-05
1701099694.4268048,150500,2.1794086933368817e-05
1701099751.7577844,150750,5.48954340047203e-05
1701099809.1456442,151000,3.4571967262309045e-05
1701099866.3366838,151250,5.842879545525648e-05
1701099923.9662216,151500,8.370800060220063e-05
1701099981.1048963,151750,3.059645678149536e-05
1701100038.269184,152000,0.0001406277879141271
1701100095.4641867,152250,4.588045703712851e-05
1701100152.4430842,152500,4.491199069889262e-05
1701100209.706505,152750,2.8293798095546663e-05
1701100266.871927,153000,3.668493445729837e-05
1701100324.7074122,153250,3.655345062725246e-05
1701100381.7757125,153500,2.910781404352747e-05
1701100438.7344964,153750,4.5068376493873075e-05
1701100499.2361677,154000,9.131736442213878e-05
1701100556.3159192,154250,3.1176670745480806e-05
1701100613.1301448,154500,3.457826096564531e-05
1701100670.2731316,154750,5.5313830671366304e-05
1701100727.1633236,155000,2.477273483236786e-05
1701100784.2961743,155250,4.650505434256047e-05
1701100841.9403381,155500,2.649843918334227e-05
1701100898.1437569,155750,3.6462915886659175e-05
1701100954.8731563,156000,4.345005072536878e-05
1701101011.431693,156250,8.948874892666936e-05
1701101068.688135,156500,2.387056520092301e-05
1701101124.9135754,156750,2.8700575057882816e-05
1701101182.0246959,157000,3.5601333365775645e-05
1701101239.1273124,157250,2.6308502128813416e-05
1701101296.3265383,157500,2.5652108888607472e-05
1701101353.1421018,157750,2.5829780497588217e-05
