Wall time,Step,Value
1700001317.5430276,37000,8.913585043046623e-05
1700001349.0377476,37200,6.880307773826644e-05
1700001380.5508847,37400,7.318567077163607e-05
1700001412.365077,37600,0.00023955195501912385
1700001444.0534723,37800,0.00014253638801164925
1700001475.6778905,38000,6.642826338065788e-05
1700001507.1632507,38200,5.793678792542778e-05
1700001538.796563,38400,9.876688272925094e-05
1700001570.5050588,38600,0.00012762694677803665
1700001602.3401458,38800,0.00010295289393980056
1700001633.9100606,39000,0.000232951482757926
1700001665.7112498,39200,7.297312549781054e-05
1700001697.1997893,39400,9.205158130498603e-05
1700001728.958069,39600,6.67089843773283e-05
1700001760.47746,39800,7.906377140898257e-05
1700001792.1809,40000,7.336072303587571e-05
1700001976.3884943,40200,0.00010255277447868139
1700002008.2328577,40400,7.929069397505373e-05
1700002040.1821902,40600,0.00012258236529305577
1700002071.83189,40800,7.034107693471014e-05
1700002103.4595869,41000,7.32343687559478e-05
1700002135.6231818,41200,4.7324399929493666e-05
1700002167.1771905,41400,5.568648339249194e-05
1700002199.0508342,41600,7.38788367016241e-05
1700002230.6560695,41800,5.2690440497826785e-05
1700002263.782225,42000,5.961897113593295e-05
1700002295.2953513,42200,7.065015961416066e-05
1700002327.6169786,42400,8.176446135621518e-05
1700002360.4918535,42600,8.002589311217889e-05
1700002392.358398,42800,5.6129218137357384e-05
1700002424.1699917,43000,0.00024522197782061994
1700002455.6980696,43200,5.127452459419146e-05
1700002487.3338943,43400,6.334464706014842e-05
1700002518.734639,43600,4.887636168859899e-05
1700002550.3933527,43800,5.4376767366193235e-05
1700002581.8867588,44000,5.8081408496946096e-05
1700002613.7686896,44200,0.00011046809959225357
1700002645.5067399,44400,0.00018784849089570343
1700002677.1726775,44600,5.3664491133531556e-05
1700002709.0869486,44800,9.326763392891735e-05
1700002740.9598765,45000,5.776571197202429e-05
1700002911.22725,45200,4.972497481503524e-05
1700002942.842737,45400,6.112732808105648e-05
1700002974.6456513,45600,6.830620259279385e-05
1700003006.310415,45800,5.960929411230609e-05
1700003038.3726451,46000,4.14853057009168e-05
1700003070.157159,46200,6.856383697595447e-05
1700003101.736296,46400,4.994715709472075e-05
1700003133.2977417,46600,6.468815263360739e-05
1700003165.2277057,46800,8.38731211842969e-05
1700003197.2955508,47000,5.820813385071233e-05
1700003229.1589592,47200,4.4796543079428375e-05
1700003261.0467494,47400,5.6903249060269445e-05
1700003293.0113554,47600,5.549634079216048e-05
1700003324.8870168,47800,6.748655141564086e-05
1700003356.5173278,48000,4.893206642009318e-05
1700003388.454379,48200,5.354277527658269e-05
1700003420.2731967,48400,5.371202860260382e-05
1700003452.0152469,48600,3.7368969060480595e-05
1700003483.799203,48800,4.5425847929436713e-05
1700003515.291351,49000,6.948116060812026e-05
1700003546.9807642,49200,4.216790694044903e-05
1700003578.7557638,49400,4.9538946768734604e-05
1700003610.1414962,49600,6.569994002347812e-05
1700003641.6914403,49800,3.222145460313186e-05
1700003673.5229504,50000,6.758877134416252e-05
1700003858.7000418,50200,3.9266560634132475e-05
1700003891.1131434,50400,5.798063284601085e-05
1700003923.0875642,50600,4.9391215725336224e-05
1700003955.0276551,50800,7.336981070693582e-05
1700003986.513915,51000,5.6987071729963645e-05
1700004018.1146066,51200,3.239231591578573e-05
1700004049.3470883,51400,3.6033394280821085e-05
1700004080.8588521,51600,3.788043250096962e-05
1700004112.7459478,51800,4.7390622057719156e-05
1700004144.2709734,52000,3.745319554582238e-05
1700004176.0920663,52200,4.0477658330928534e-05
1700004207.307438,52400,3.1352512451121584e-05
1700004238.9757848,52600,4.440784687176347e-05
1700004270.3241584,52800,3.318364542792551e-05
1700004301.9839692,53000,3.891681262757629e-05
1700004333.9001474,53200,4.4662345317192376e-05
1700004365.813105,53400,3.369153637322597e-05
1700004397.6121454,53600,3.424114402150735e-05
1700004429.6066291,53800,2.9901033485657535e-05
1700004461.4381707,54000,4.068588896188885e-05
1700004493.4226158,54200,3.696839848998934e-05
1700004525.2393813,54400,3.839162673102692e-05
1700004557.187321,54600,3.226368426112458e-05
1700004589.3149107,54800,3.624441160354763e-05
1700004621.11272,55000,3.7985788367222995e-05
1700004805.4034786,55200,3.8175887311808765e-05
1700004837.0113878,55400,3.1226743885781616e-05
1700004868.5901542,55600,3.3943277230719104e-05
1700004900.086222,55800,4.219185211695731e-05
1700004931.9002786,56000,2.864251655410044e-05
1700004963.4769633,56200,3.073046536883339e-05
1700004994.926911,56400,3.413511876715347e-05
1700005026.669864,56600,3.5828019463224337e-05
1700005058.1023085,56800,3.075309723499231e-05
1700005089.8260858,57000,3.253516479162499e-05
1700005121.568144,57200,3.881335214828141e-05
1700005153.3278716,57400,3.307675797259435e-05
1700005185.0897992,57600,4.3310123146511614e-05
1700005216.6087468,57800,3.506812936393544e-05
1700005248.1861296,58000,2.4208597096730955e-05
1700005279.8332775,58200,3.2994379580486566e-05
1700005311.5177252,58400,3.8375867006834596e-05
1700005344.7421699,58600,2.6651496227714233e-05
1700005376.1585476,58800,3.485600245767273e-05
1700005407.90989,59000,3.008838939422276e-05
1700005439.4070253,59200,5.046615842729807e-05
1700005470.8232038,59400,3.097850640187971e-05
1700005502.4431348,59600,3.6962690501241013e-05
1700005534.2660272,59800,2.6767480449052528e-05
1700005565.933381,60000,3.184990055160597e-05
1700005751.95062,60200,2.8354639653116465e-05
1700005783.8680978,60400,2.6546878871158697e-05
1700005815.6324484,60600,3.6946414184058085e-05
1700005847.4775364,60800,3.540181933203712e-05
1700005879.3262637,61000,2.9801245545968413e-05
1700005911.128632,61200,3.728191222762689e-05
1700005942.9388585,61400,1.7919503079610877e-05
1700005974.776648,61600,2.6871724912780337e-05
1700006006.6154144,61800,3.351176201249473e-05
1700006038.6818833,62000,2.3464495825464837e-05
1700006070.4389071,62200,3.598221155698411e-05
1700006102.2268124,62400,3.433846723055467e-05
1700006133.9475956,62600,2.784766002150718e-05
1700006165.8725493,62800,1.7595779354451224e-05
1700006197.540184,63000,2.6290525056538172e-05
1700006230.0960624,63200,3.1800795113667846e-05
1700006262.2437017,63400,2.8921105695189908e-05
1700006294.7497933,63600,3.080505121033639e-05
1700006326.925023,63800,2.870865137083456e-05
1700006358.7076845,64000,2.6034718757728115e-05
1700006390.579264,64200,2.4202850909205154e-05
1700006422.543406,64400,3.89214328606613e-05
1700006454.2898595,64600,3.2925279811024666e-05
1700006485.9770215,64800,2.6866844564210624e-05
1700006517.9739487,65000,2.7705173124559224e-05
1700006701.5964932,65200,3.1475185096496716e-05
1700006733.315979,65400,2.449397106829565e-05
1700006765.1512074,65600,4.06650869990699e-05
1700006799.601439,65800,2.164892794098705e-05
1700006831.4400706,66000,2.1561925677815452e-05
1700006863.0358899,66200,2.6379017072031274e-05
1700006894.7974641,66400,2.647795008670073e-05
1700006926.8856173,66600,2.2528005501953885e-05
1700006958.6787295,66800,3.168725379509851e-05
1700006991.9865155,67000,2.5530111088301055e-05
1700007023.5182462,67200,2.7783906261902303e-05
1700007055.3790784,67400,2.8078255127184093e-05
1700007087.4879632,67600,2.188124562962912e-05
1700007119.4762247,67800,2.356152435822878e-05
1700007151.187709,68000,2.0652607418014668e-05
1700007182.994112,68200,2.7867617973242886e-05
1700007215.093297,68400,2.209641934314277e-05
1700007247.1582315,68600,2.3142871214076877e-05
1700007278.7516572,68800,2.404679253231734e-05
1700007310.8564546,69000,2.6533505661063828e-05
1700007342.4831097,69200,2.3904809495434165e-05
1700007374.3542697,69400,2.639028025441803e-05
1700007406.4483185,69600,2.2457932573161088e-05
1700007438.2771435,69800,2.3748349121888168e-05
1700007469.8546689,70000,2.3332311684498563e-05
1700007654.3363001,70200,3.0208688258426264e-05
1700007686.2379093,70400,2.0577241230057552e-05
1700007718.0985105,70600,2.1839558030478656e-05
1700007750.4871697,70800,1.9116047042189166e-05
1700007782.0262678,71000,2.5824389012996107e-05
1700007813.8676455,71200,2.372524977545254e-05
1700007845.869294,71400,2.6241217710776255e-05
1700007877.677424,71600,2.169264917029068e-05
1700007909.7299206,71800,2.1535663108807057e-05
1700007941.4574053,72000,2.5374643882969394e-05
1700007973.4350085,72200,2.83193639916135e-05
1700008005.1880891,72400,2.050648799922783e-05
1700008037.0664499,72600,2.0805611711693928e-05
1700008069.0334136,72800,2.1048203052487224e-05
1700008100.702651,73000,1.766278364812024e-05
1700008132.238256,73200,2.5727524189278483e-05
1700008164.3279877,73400,2.454495188430883e-05
1700008196.1551483,73600,2.3268767108675092e-05
1700008227.6376245,73800,2.4146205760189332e-05
1700008259.3190477,74000,2.44556758843828e-05
1700008291.1569734,74200,2.343950473004952e-05
1700008323.0878558,74400,2.2775268007535487e-05
1700008354.8869467,74600,2.230956670246087e-05
1700008386.6332746,74800,2.3304863134399056e-05
1700008418.60738,75000,2.1412241039797664e-05
1700008602.174253,75200,2.1344774722820148e-05
1700008634.921131,75400,2.1656798708136193e-05
1700008666.767815,75600,1.811023503250908e-05
1700008698.4822552,75800,2.4073502572719008e-05
1700008730.4871228,76000,1.739350045681931e-05
1700008762.4185922,76200,1.8564001948107034e-05
1700008794.3524678,76400,2.2367228666553274e-05
1700008825.9752336,76600,2.406346902716905e-05
1700008857.6580236,76800,2.0779452825081535e-05
1700008889.6052108,77000,2.1665249732905068e-05
1700008921.3569138,77200,1.939845606102608e-05
1700008953.227489,77400,1.991815588553436e-05
1700008985.0064538,77600,1.9295650417916477e-05
1700009017.028488,77800,1.8364542484050617e-05
1700009049.1177554,78000,1.938190689543262e-05
1700009080.7647927,78200,2.282969762745779e-05
1700009112.4818265,78400,1.7975724404095672e-05
1700009144.0890539,78600,1.8753602489596233e-05
1700009176.116426,78800,1.748825889080763e-05
1700009207.857761,79000,2.0642233721446246e-05
1700009239.9415948,79200,2.3721093384665437e-05
1700009271.5171943,79400,2.1641440980602056e-05
1700009303.4765244,79600,2.143771962437313e-05
1700009335.195671,79800,1.911204344651196e-05
1700009367.1478655,80000,2.3857875930843875e-05
1700009552.8299108,80200,2.1592491975752637e-05
1700009584.866399,80400,2.1244908566586673e-05
1700009617.1563623,80600,1.8827469830284826e-05
1700009649.0007727,80800,1.6892172425286844e-05
1700009680.8323295,81000,1.8306367564946413e-05
1700009712.8531904,81200,2.076188502542209e-05
1700009744.6567764,81400,1.8539874872658402e-05
1700009776.2895591,81600,2.4686380129423924e-05
1700009807.741867,81800,2.078434408758767e-05
1700009839.525167,82000,1.699621498119086e-05
1700009870.975277,82200,2.2606149286730215e-05
1700009902.4922502,82400,2.161660449928604e-05
1700009934.0117261,82600,1.923754643939901e-05
1700009966.148554,82800,1.739825529512018e-05
1700009998.0072186,83000,1.743924804031849e-05
1700010029.6838486,83200,2.041005063802004e-05
1700010061.076346,83400,2.0628520360332914e-05
1700010092.7683606,83600,1.6255991795333102e-05
