Wall time,Step,Value
1701560643.5960224,31500,0.001935244188643992
1701560693.6096969,31750,0.0014542376156896353
1701560743.6765473,32000,0.002250827383249998
1701560793.7743764,32250,0.0011526597663760185
1701560844.0735972,32500,0.0017719080206006765
1701560894.2470229,32750,0.0010015880689024925
1701560944.5660412,33000,0.003392532467842102
1701560994.9471068,33250,0.004775881767272949
1701561045.147524,33500,0.0011047510197386146
1701561095.5376737,33750,0.0044507659040391445
1701561145.7143593,34000,0.002932364586740732
1701561195.684397,34250,0.0008517259266227484
1701561245.7543507,34500,0.0010314881801605225
1701561295.8876798,34750,0.001209352514706552
1701561346.0934453,35000,0.00139569491147995
1701561396.3446095,35250,0.003242180682718754
1701561446.64318,35500,0.0013544713146984577
1701561500.9613035,35750,0.0023816335014998913
1701561553.257175,36000,0.0009147055679932237
1701561603.6652548,36250,0.000730905681848526
1701561653.9250708,36500,0.0009944395860657096
1701561704.2181585,36750,0.0011019856901839375
1701561754.4941168,37000,0.0008043729467317462
1701561804.9113293,37250,0.0006619063206017017
1701561855.4338725,37500,0.0038111316971480846
1701561905.658119,37750,0.0027084946632385254
1701561955.974178,38000,0.002132975496351719
1701562006.3653207,38250,0.0013595956843346357
1701562056.782159,38500,0.0007244214648380876
1701562107.1370313,38750,0.0015536830760538578
1701562157.6493454,39000,0.0007438244065269828
1701562208.0629487,39250,0.0014783836668357253
1701562258.5573945,39500,0.0014084095600992441
1701562308.894134,39750,0.0011585322208702564
1701562359.3190854,40000,0.0038176700472831726
1701562409.6877542,40250,0.002010002266615629
1701562460.0008,40500,0.0020506088621914387
1701562510.303567,40750,0.0011881270911544561
1701562821.9178185,41000,0.003082966897636652
1701562872.366669,41250,0.0011447719298303127
1701562922.6759696,41500,0.001234977738931775
1701562972.8158815,41750,0.0008505517616868019
1701563023.3163168,42000,0.0021210333798080683
1701563073.8239563,42250,0.0010813574772328138
1701563124.0478792,42500,0.0017051128670573235
1701563174.3001263,42750,0.0023772376589477062
1701563224.5739834,43000,0.0014033239567652345
1701563275.0737286,43250,0.0005993244703859091
1701563325.3013322,43500,0.002120977733284235
1701563375.6690023,43750,0.003244295483455062
1701563425.8649416,44000,0.002209194703027606
1701563476.2038126,44250,0.0014129511546343565
1701563526.6135497,44500,0.0021349149756133556
1701563576.8288882,44750,0.002773627173155546
1701563627.094013,45000,0.00155658891890198
1701563677.4343958,45250,0.0007867419626563787
1701563728.919067,45500,0.001614320557564497
1701563779.3075318,45750,0.001890517887659371
1701563829.6471534,46000,0.0029022961389273405
1701563880.023117,46250,0.0004717521369457245
1701563930.3188748,46500,0.0010202092817053199
1701563980.567898,46750,0.003529787063598633
1701564030.834708,47000,0.006871179677546024
1701564081.0111063,47250,0.0014731838600710034
1701564131.288846,47500,0.0004984184633940458
1701564181.659079,47750,0.002111500594764948
1701564232.0383518,48000,0.0007372277323156595
1701564282.3270607,48250,0.0005367707926779985
1701564332.607487,48500,0.0006415426032617688
1701564382.930405,48750,0.002630951814353466
1701564433.2869465,49000,0.010639583691954613
1701564483.4885275,49250,0.000631077797152102
1701564533.882192,49500,0.0005788819980807602
1701564584.2564487,49750,0.006874958984553814
1701564634.535497,50000,0.009269815869629383
1701564684.8779879,50250,0.005501589737832546
1701564735.1361837,50500,0.0035803699865937233
1701564785.4684567,50750,0.0032258015125989914
1701564835.7277749,51000,0.003623389406129718
1701564885.9477232,51250,0.0023211603984236717
1701564936.2334633,51500,0.0020354283042252064
1701564986.5366733,51750,0.0037658377550542355
1701565036.8951643,52000,0.0020931768231093884
1701565087.3636746,52250,0.00895293802022934
1701565137.680856,52500,0.0028114228043705225
1701565187.9911788,52750,0.0031864061020314693
1701565238.2850606,53000,0.002309795469045639
1701565288.5479121,53250,0.0020368294790387154
1701565338.8297935,53500,0.003325630212202668
1701565389.1777396,53750,0.007744699716567993
1701565443.5945046,54000,0.0010949255665764213
1701565493.8467162,54250,0.007456472143530846
1701565544.2052312,54500,0.003726162249222398
1701565856.5254018,54750,0.0009928933577612042
1701565906.7243454,55000,0.0018377001397311687
1701565957.089658,55250,0.0022290158085525036
1701566007.4064167,55500,0.0051469942554831505
1701566057.9138691,55750,0.0015296461060643196
1701566108.153947,56000,0.0029397308826446533
1701566158.2968564,56250,0.0009533035336062312
1701566208.5048702,56500,0.0012558887246996164
1701566258.5442533,56750,0.0024961023591458797
1701566308.8942602,57000,0.0008054427453316748
1701566359.2748868,57250,0.002895958488807082
1701566409.547716,57500,0.003009340725839138
1701566459.7962642,57750,0.0008929846226237714
1701566510.0847466,58000,0.0007401320617645979
1701566560.0824347,58250,0.0022910921834409237
1701566610.36432,58500,0.001495566451922059
1701566660.8631787,58750,0.0015597969759255648
1701566711.0136979,59000,0.0013401629403233528
1701566761.2365932,59250,0.0014113413635641336
1701566811.5835097,59500,0.0008370212744921446
1701566862.0214517,59750,0.0009588151006028056
1701566912.3845131,60000,0.0007283388986252248
1701566962.6265903,60250,0.0013142263051122427
1701567012.8567853,60500,0.0005277473828755319
1701567063.2443707,60750,0.0005827912827953696
1701567113.6443856,61000,0.0004972973256371915
1701567164.10664,61250,0.00043895182898268104
1701567214.5435033,61500,0.002310981508344412
1701567264.9805737,61750,0.0012687755515798926
1701567315.296523,62000,0.0009633747395128012
1701567365.6937852,62250,0.0006122297490946949
1701567415.9947336,62500,0.000929586123675108
1701567466.624854,62750,0.0008495290530845523
1701567517.0819151,63000,0.004348844289779663
1701567567.5876164,63250,0.0018020321149379015
1701567618.3453336,63500,0.0014557063113898039
1701567668.8034525,63750,0.0017084828577935696
1701567719.12473,64000,0.001222420483827591
1701567769.5832555,64250,0.002804374322295189
1701567820.0152998,64500,0.001979028806090355
1701567870.4062436,64750,0.0007964143296703696
1701567920.8265994,65000,0.0036293668672442436
1701567971.1439207,65250,0.0007422644412145019
1701568021.6121438,65500,0.0006414145464077592
1701568072.0449533,65750,0.001093503087759018
1701568122.2842064,66000,0.001625547418370843
1701568172.5321581,66250,0.0017291877884417772
1701568222.8541353,66500,0.0005618100985884666
1701568273.4181995,66750,0.002173124812543392
1701568323.8172877,67000,0.002304400084540248
1701568374.3131845,67250,0.0005432978505268693
1701568424.878063,67500,0.0006267401622608304
1701568475.2465832,67750,0.0025971285067498684
1701568525.6603234,68000,0.0009139189496636391
1701568837.3845358,68250,0.0026269620284438133
1701568887.4750743,68500,0.0007190151372924447
1701568937.719427,68750,0.0004531752783805132
1701568987.9174733,69000,0.0006532087572850287
1701569038.0737438,69250,0.0009986270451918244
1701569088.232745,69500,0.0005242419429123402
1701569138.4277606,69750,0.0008374424651265144
1701569188.5808556,70000,0.002094871364533901
1701569238.649081,70250,0.0006775266374461353
1701569288.7602594,70500,0.00045343360397964716
1701569339.4428358,70750,0.0003762152628041804
1701569390.4295826,71000,0.00039964934694580734
1701569440.773033,71250,0.0005321730859577656
1701569491.961507,71500,0.0005512727657333016
1701569542.2613783,71750,0.0008341317297890782
1701569592.0243776,72000,0.0016471303533762693
1701569642.076369,72250,0.0012848448241129518
1701569691.9950845,72500,0.000657089170999825
1701569742.064695,72750,0.0019133161986246705
1701569792.1469011,73000,0.0006138229509815574
1701569842.0447798,73250,0.0002847274299710989
1701569892.1455534,73500,0.0006444897735491395
1701569942.153793,73750,0.0005699400790035725
1701569992.2936373,74000,0.0004606088041327894
1701570042.5770688,74250,0.00028124291566200554
1701570092.8057427,74500,0.0007277166587300599
1701570142.9132724,74750,0.00030103593599051237
1701570193.083839,75000,0.0005273576825857162
1701570243.2459724,75250,0.00023640249855816364
1701570293.6360028,75500,0.0002554635575506836
1701570343.81574,75750,0.13936784863471985
1701570394.0563815,76000,0.005724330432713032
1701570444.3158083,76250,0.002215384505689144
1701570494.656679,76500,0.0019017892191186547
1701570544.930104,76750,0.0016090120188891888
1701570595.24596,77000,0.0007193598430603743
1701570645.5038953,77250,0.001057677436619997
1701570695.7139852,77500,0.001079262001439929
1701570746.1686866,77750,0.0012739666271954775
1701570796.586837,78000,0.000960100966040045
1701570846.8939135,78250,0.002237309468910098
1701570897.1653922,78500,0.00262237386777997
1701570947.346663,78750,0.0010257987305521965
1701570997.5684118,79000,0.0004996427451260388
1701571048.0334997,79250,0.0015586414374411106
1701571098.27467,79500,0.0018505440093576908
1701571148.493951,79750,0.0005438897060230374
1701571198.9162545,80000,0.0014258211012929678
1701571249.2680724,80250,0.0009729607263579965
1701571299.6234896,80500,0.0015249744756147265
1701571349.914654,80750,0.0012256758054718375
1701571400.39713,81000,0.0008326375391334295
1701571451.0368404,81250,0.0004427580861374736
1701571501.4880517,81500,0.00119522784370929
1701571551.7498639,81750,0.0005365557735785842
1701571862.7738192,82000,0.000507715274579823
1701571913.2548904,82250,0.0012202686630189419
1701571963.6155174,82500,0.00033792099566198885
1701572014.0267239,82750,0.0004654302028939128
1701572064.3654058,83000,0.00033969240030273795
1701572114.7871983,83250,0.000666835461743176
1701572165.1747038,83500,0.0002665722859092057
1701572215.5072024,83750,0.000404143997002393
1701572265.706057,84000,0.0010457533644512296
1701572316.1698453,84250,0.00038023715023882687
1701572366.2266893,84500,0.0004010281409136951
1701572416.4737597,84750,0.0036699227057397366
1701572466.7700477,85000,0.002190985716879368
1701572517.0450053,85250,0.0011426799464970827
1701572567.0858674,85500,0.0007656849338673055
1701572617.2309806,85750,0.0027023223228752613
1701572667.4631195,86000,0.0006961643230170012
1701572717.8131294,86250,0.0008010684396140277
1701572769.374129,86500,0.0010590017773211002
1701572819.7939692,86750,0.000634342955891043
1701572869.9075408,87000,0.0008725979132577777
1701572920.1366,87250,0.0006482145981863141
1701572970.2246542,87500,0.0004124329425394535
1701573020.4731739,87750,0.0007662218995392323
1701573070.8799694,88000,0.000501442642416805
1701573121.0063398,88250,0.00045884656719863415
1701573171.3234866,88500,0.0005677964072674513
1701573222.4537492,88750,0.0004353951953817159
1701573276.0420222,89000,0.0015096492134034634
1701573326.6056476,89250,0.001111458521336317
1701573377.2877183,89500,0.0009132451377809048
1701573427.685138,89750,0.0007138302316889167
1701573477.9305272,90000,0.0013236242812126875
1701573529.6398864,90250,0.0005181847955100238
1701573579.926053,90500,0.0004318103601690382
1701573630.1287372,90750,0.00032958044903352857
1701573680.4963846,91000,0.000344412459526211
1701573731.014688,91250,0.00440256530418992
1701573781.3137357,91500,0.002461052965372801
1701573831.606968,91750,0.0007051799329929054
1701573882.0671885,92000,0.0013035677839070559
1701573932.355664,92250,0.002001633867621422
1701573982.673395,92500,0.0006577412132173777
1701574033.0655081,92750,0.000495238637086004
1701574083.448389,93000,0.000556351151317358
1701574133.8941085,93250,0.005116845481097698
1701574184.0938404,93500,0.003354397602379322
1701574234.4358656,93750,0.0012763565173372626
1701574284.4968345,94000,0.002903795801103115
1701574334.7955287,94250,0.001620120252482593
1701574385.004047,94500,0.0005714017897844315
1701574435.236766,94750,0.0007457626052200794
1701574485.3165274,95000,0.0006265346892178059
1701574535.5036247,95250,0.0013251157943159342
1701574844.3972008,95500,0.0025161290541291237
1701574894.618531,95750,0.0012994955759495497
1701574944.606057,96000,0.000623147701844573
1701574994.7883413,96250,0.0006191514548845589
1701575044.9349701,96500,0.001554733607918024
1701575095.327802,96750,0.0014816249022260308
1701575145.6039119,97000,0.000497732195071876
1701575195.8663547,97250,0.0021896730177104473
1701575246.102925,97500,0.0021103296894580126
1701575296.2753475,97750,0.0015351418405771255
1701575346.603009,98000,0.0026057385839521885
1701575396.9739292,98250,0.0008357588085345924
1701575447.1939173,98500,0.0004893667646683753
1701575497.3370936,98750,0.0010647452436387539
1701575547.626357,99000,0.0009640697971917689
1701575597.8905082,99250,0.0007005416555330157
1701575648.1348476,99500,0.0007122727110981941
1701575698.4665804,99750,0.0015564688947051764
1701575748.5266964,100000,0.0007659551920369267
1701575798.7924256,100250,0.000941287842579186
1701575849.0549045,100500,0.00039637077134102583
1701575899.2866445,100750,0.0003183811786584556
1701575949.502454,101000,0.0011363469529896975
1701575999.7674801,101250,0.0006177334580570459
1701576049.969456,101500,0.0003044570912607014
1701576100.3690093,101750,0.0009322791593149304
1701576150.845071,102000,0.0006502466858364642
1701576201.395152,102250,0.0007343451725319028
1701576251.540373,102500,0.0005432023899629712
1701576302.0147078,102750,0.0002950880443677306
1701576352.317611,103000,0.00021368944726418704
1701576402.7165446,103250,0.0005767745897173882
1701576452.9312384,103500,0.0007679734844714403
1701576503.0268817,103750,0.0030682680662721395
1701576553.2017994,104000,0.0021937303245067596
1701576603.2335732,104250,0.0012679912615567446
1701576653.5607738,104500,0.0010813231347128749
1701576703.8659768,104750,0.0011978535912930965
1701576754.0562012,105000,0.0005979377310723066
1701576804.3601036,105250,0.0007176196668297052
1701576854.54458,105500,0.0020334040746092796
1701576904.9318106,105750,0.0005004656268283725
1701576955.5270982,106000,0.00039567876956425607
1701577005.7487636,106250,0.0006171859567984939
1701577055.9747992,106500,0.0005219230661168694
1701577106.561825,106750,0.0005315436283126473
1701577158.931605,107000,0.0016487347893416882
1701577212.319075,107250,0.0005370140424929559
1701577263.016432,107500,0.0003897006972692907
1701577313.5445828,107750,0.0002909029717557132
1701577363.826489,108000,0.0002902582345996052
1701577414.0171664,108250,0.0011813113233074546
1701577464.205841,108500,0.0005687500815838575
1701577514.2767293,108750,0.000472573796287179
1701577564.45687,109000,0.001137486775405705
1701577875.4737165,109250,0.0004105885454919189
1701577925.6140993,109500,0.0024246666580438614
1701577975.8561242,109750,0.00031349220080301166
1701578025.993971,110000,0.0005050612962804735
1701578076.165977,110250,0.0007460336200892925
1701578126.2263508,110500,0.0003004317986778915
1701578176.5480602,110750,0.002094145631417632
1701578226.7881224,111000,0.0006466982886195183
1701578277.0160723,111250,0.002050317358225584
1701578327.1877851,111500,0.0004932962474413216
1701578377.1387815,111750,0.0012299506925046444
1701578427.3359861,112000,0.0023896326310932636
1701578477.3059926,112250,0.0004199122195132077
1701578527.5824258,112500,0.0004674114170484245
1701578577.8940434,112750,0.001095398562029004
1701578628.056958,113000,0.0013038464821875095
1701578678.2961898,113250,0.00034995214082300663
1701578728.4966154,113500,0.0006403667503036559
1701578778.7201622,113750,0.00045653292909264565
1701578829.0471163,114000,0.00027945637702941895
1701578879.3220372,114250,0.0002626765053719282
1701578929.562906,114500,0.00038036389742046595
1701578979.7051775,114750,0.00026162888389080763
1701579029.7202075,115000,0.0007850554538890719
1701579080.0123632,115250,0.0004047200782224536
1701579130.2178843,115500,0.0002834741026163101
1701579180.4772499,115750,0.0002486082667019218
1701579230.6144745,116000,0.0001602412376087159
1701579280.7249053,116250,0.00017632025992497802
1701579331.1131108,116500,0.00020466139540076256
1701579381.2267132,116750,0.00020833306189160794
1701579431.5629113,117000,0.0020205024629831314
1701579481.6977382,117250,0.0004788596706930548
1701579531.8768764,117500,0.0009297368815168738
1701579582.0938094,117750,0.0003191035648342222
1701579632.314079,118000,0.00025890584220178425
1701579682.4115295,118250,0.00023155238886829466
1701579732.6541922,118500,0.00029822601936757565
1701579783.0952058,118750,0.0001785562199074775
1701579833.5248642,119000,0.0012125808279961348
1701579883.8345587,119250,0.00018649097182787955
1701579934.1063368,119500,0.0009321593097411096
1701579984.416067,119750,0.0002541799331083894
1701580034.9395094,120000,0.000488933059386909
1701580085.443709,120250,0.0006284142145887017
1701580135.8304281,120500,0.00023675808915868402
1701580186.1859958,120750,0.0002477133530192077
1701580236.6457703,121000,0.00022052915301173925
1701580287.076101,121250,0.0007908212137408555
1701580337.5869398,121500,0.0001670648343861103
1701580388.096337,121750,0.0005972327198833227
1701580438.4149735,122000,0.00027515331748872995
1701580488.7676692,122250,0.0005643605254590511
1701580539.2170415,122500,0.00023963747662492096
1701580848.1436937,122750,0.00030899938428774476
1701580898.1951332,123000,0.00017720655887387693
1701580948.6256142,123250,0.00019810424419119954
1701580999.3455331,123500,0.0002607367350719869
1701581052.5429235,123750,0.00033453560899943113
1701581103.0132625,124000,0.0013987792190164328
1701581153.4051144,124250,0.0006752017070539296
1701581203.953461,124500,0.0004978153738193214
1701581254.6795986,124750,0.0010065276874229312
1701581305.0537663,125000,0.00047967935097403824
1701581355.2690334,125250,0.0003907453501597047
1701581405.4029512,125500,0.000431986030889675
1701581455.6906266,125750,0.00041957481880672276
1701581506.0155895,126000,0.0004660888225771487
1701581556.2694623,126250,0.0007306461920961738
1701581606.471717,126500,0.0003184264060109854
1701581656.643247,126750,0.00026456217165105045
1701581707.2849746,127000,0.0004808626836165786
1701581758.8291361,127250,0.0006062661996111274
1701581809.1549406,127500,0.0006260744412429631
1701581859.4056804,127750,0.0002456459042150527
1701581909.5322995,128000,0.0009420941350981593
1701581959.8037593,128250,0.0002631508687045425
1701582009.9377143,128500,0.00021708165877498686
1701582060.3397841,128750,0.0002982142032124102
1701582110.4729807,129000,0.000595608027651906
1701582160.5477028,129250,0.0004202763666398823
1701582210.7795389,129500,0.00033442594576627016
1701582260.9434128,129750,0.0010430178372189403
1701582311.169007,130000,0.0005956151289865375
1701582361.50099,130250,0.0004127325664740056
1701582412.125496,130500,0.0002041021507466212
1701582462.2518837,130750,0.0003297068760730326
1701582512.3640194,131000,0.0006651264848187566
1701582562.3405325,131250,0.0006785525474697351
1701582612.5929563,131500,0.00030383962439373136
1701582662.956763,131750,0.00021952579845674336
1701582713.2752542,132000,0.00022021196491550654
1701582763.5616667,132250,0.00020121353736612946
1701582813.7412953,132500,0.000778187473770231
1701582863.9965298,132750,0.0002319789055036381
1701582914.0717697,133000,0.0003709215670824051
1701582964.5283308,133250,0.0005452600307762623
1701583014.9673698,133500,0.00015923099999781698
1701583065.2554553,133750,0.00019485487428028136
1701583115.5418637,134000,0.00018539874872658402
1701583165.7551901,134250,0.00019783397146966308
1701583215.8742132,134500,0.0002697004529181868
1701583266.1871254,134750,0.0003367442113813013
1701583316.4834642,135000,0.00015717533824499696
1701583366.712169,135250,0.00013151255552656949
1701583416.8849742,135500,0.00033500735298730433
1701583467.0410013,135750,0.00012426666216924787
1701583517.156383,136000,0.0001173168420791626
1701583567.3858378,136250,0.0001105710252886638
1701583878.7478542,136500,0.0002408279979135841
1701583928.963702,136750,0.00015364194405265152
1701583979.0419564,137000,0.0001610460167285055
1701584029.2906485,137250,9.74325739662163e-05
1701584079.3667204,137500,0.0003116769948974252
1701584129.5749445,137750,0.00010922735964413732
1701584179.897773,138000,0.00011033785995095968
1701584230.2438297,138250,0.00015056677511893213
1701584280.2742262,138500,0.000212231301702559
1701584330.5233493,138750,0.00017844969988800585
1701584380.7619655,139000,0.00013558809587266296
1701584431.1071572,139250,0.00019012577831745148
1701584481.3172812,139500,0.00016128530842252076
1701584531.5651777,139750,0.0001268564083147794
1701584581.8135767,140000,0.0001199070829898119
1701584631.9570131,140250,0.00014612849918194115
1701584681.9897945,140500,0.00030784227419644594
1701584732.4000287,140750,0.00012651729048229754
1701584782.4232025,141000,0.00014074958744458854
1701584832.784674,141250,8.34419479360804e-05
1701584882.9267073,141500,0.00012251123553141952
1701584934.286817,141750,8.926972805056721e-05
1701584984.4799178,142000,0.00016430528194177896
1701585037.5051203,142250,0.00013203255366533995
1701585087.7268124,142500,0.00029170612106099725
1701585138.4869685,142750,0.00015951870591379702
1701585189.0513244,143000,0.0001863798825070262
1701585239.10634,143250,0.00017770180420484394
1701585289.3578486,143500,0.00016706166206859052
1701585339.6076074,143750,0.0002181098680011928
1701585389.7952793,144000,9.627980034565553e-05
1701585439.8063934,144250,7.418269524350762e-05
1701585489.9570205,144500,9.658517956268042e-05
1701585540.1419597,144750,9.116105502471328e-05
1701585590.2644029,145000,9.838231198955327e-05
1701585640.4364548,145250,9.513070108368993e-05
1701585691.4162793,145500,9.893633978208527e-05
1701585741.657423,145750,0.000143016834044829
1701585791.9693518,146000,9.659366332925856e-05
1701585842.0547576,146250,0.0002126364706782624
1701585892.3568835,146500,0.00013880764890927821
1701585942.7033408,146750,0.00015901573351584375
1701585993.0446415,147000,8.59562715049833e-05
1701586043.3251827,147250,0.00018439858104102314
1701586093.4976583,147500,0.00022485975932795554
1701586143.5874212,147750,9.37913719099015e-05
1701586193.6788695,148000,0.00010022485366789624
1701586243.7452939,148250,9.289211448049173e-05
1701586293.7442436,148500,0.00010370630479883403
1701586344.1113896,148750,7.510169962188229e-05
1701586394.1507213,149000,9.794219658942893e-05
1701586444.5035896,149250,0.00011311842536088079
1701586494.634466,149500,9.965684148482978e-05
1701586544.7910101,149750,7.256210665218532e-05
1701586856.7372444,150000,0.00029025282128714025
1701586906.9831867,150250,0.00015638743934687227
1701586957.138298,150500,9.022395533975214e-05
1701587007.314753,150750,0.0002106884348904714
1701587057.570279,151000,8.702630293555558e-05
1701587107.9431636,151250,9.834179218159989e-05
1701587158.1757343,151500,0.0001385959767503664
1701587208.4557216,151750,0.000141750875627622
1701587258.8469272,152000,6.6959168179892e-05
1701587309.2950323,152250,5.95699530094862e-05
1701587359.4563181,152500,6.498742004623637e-05
1701587409.856625,152750,7.04762787790969e-05
1701587460.2127697,153000,0.00010574436601018533
1701587510.4433718,153250,5.7116929383482784e-05
1701587560.9053745,153500,7.540837395936251e-05
1701587611.1770835,153750,0.00015649042325094342
1701587661.455132,154000,6.788359314668924e-05
1701587711.8819435,154250,5.951668572379276e-05
1701587761.9918454,154500,7.061132055241615e-05
1701587812.1232684,154750,0.0001302453747484833
1701587862.3644044,155000,0.00014280699542723596
1701587912.553357,155250,0.00012070924276486039
1701587962.974612,155500,0.000130838030599989
1701588013.2991931,155750,0.00036289493436925113
1701588063.568165,156000,6.135268631624058e-05
1701588113.9954352,156250,8.078491373453289e-05
1701588164.304,156500,0.00016079630586318672
1701588214.4692817,156750,7.393896521534771e-05
1701588264.433952,157000,4.9925634812097996e-05
1701588314.4653845,157250,0.00014906584692653269
1701588364.272393,157500,7.437259773723781e-05
1701588414.4021046,157750,0.00015632387658115476
1701588464.6005702,158000,8.551467180950567e-05
1701588514.7935946,158250,7.881183410063386e-05
1701588564.7788382,158500,0.00011309055844321847
1701588614.7603033,158750,0.0001349316880805418
1701588664.8536,159000,6.968398520257324e-05
1701588714.9630227,159250,9.580068581271917e-05
1701588765.126256,159500,0.0001341501483693719
1701588815.5625582,159750,8.715135481907055e-05
1701588865.997841,160000,8.429061563219875e-05
1701588916.112973,160250,0.00014892820036038756
1701588969.2664225,160500,0.0001041182767949067
1701589019.325855,160750,4.3307281885063276e-05
1701589070.1032193,161000,7.019416079856455e-05
1701589120.5249453,161250,6.5524538513273e-05
1701589170.6176496,161500,0.00014046585420146585
1701589220.7573092,161750,0.00010201931581832469
